Representative_ASV	Beta	SE	P	FDR_BH	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain
s__Moraxella_osloensis	0.127674424036464	0.205100499245945	0.541421650260787	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella	NA	NA
s__Acinetobacter_baumannii	0.310918672632586	0.211377089880531	0.158578921723085	0.853150222406124	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA	NA
s__Entomomonas_sp._F2A	0.280032742796355	0.24413949447273	0.266392086225486	0.927270072220562	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Entomomonas	NA	NA
s__Pseudomonas_aeruginosa	0.208661095475311	0.190705496603203	0.288313951401679	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	NA
s__Plesiomonas_shigelloides	-0.0967497651504552	0.180512531456453	0.598538965312499	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Plesiomonas	Plesiomonas_shigelloides	NA	NA
s__Limnobaculum_parvum	0.211430141476858	0.169752506000192	0.228910699829986	0.894550568104984	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Budviciaceae	Limnobaculum	NA	NA
s__Pragia_fontium	-0.201925636729534	0.433275215021195	0.646773610276058	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Budviciaceae	Pragia	NA	NA
s__Brenneria_izadpanahii	-0.628777267411938	0.466179020777917	0.194130371785451	0.88442587444477	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Brenneria	NA	NA
s__Pectobacterium_parmentieri	-0.46059889619902	0.443495891305498	0.312758313036392	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Pectobacterium	NA	NA
s__Dickeya_zeae	-0.323407704139867	0.52225798273016	0.543511411110761	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Dickeya	NA	NA
s__Edwardsiella_tarda	-0.0669293728943697	0.165942708277643	0.691457514306813	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Edwardsiella	NA	NA
s__Hafnia_alvei	-0.435021655450866	0.427474996630759	0.322326644194324	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	NA	NA
s__Yersinia_frederiksenii	-0.127019651652339	0.464252505779994	0.787506498698258	0.94574979225985	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	NA	NA
s__Serratia_marcescens	-0.721820236834741	0.564004320444748	0.216860735712573	0.887561819477192	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	NA	NA
s__Xenorhabdus_bovienii	-0.0813346971677293	0.175630454678093	0.648841781942811	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	NA	NA
s__Arsenophonus_nasoniae	0.0143908986811608	0.303337809692433	0.962683515419021	0.991104354192148	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	NA	NA
s__Morganella_morganii	-0.0368462538863289	0.136699410753832	0.79057816935302	0.94574979225985	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Morganella	NA	NA
s__Photorhabdus_asymbiotica	-0.233714475421909	0.180939364664587	0.212810601751493	0.885711729824875	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	NA	NA
s__Providencia_rettgeri	0.331809708678285	0.417697811272151	0.437324469470136	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	NA	NA
s__Proteus_mirabilis	-0.680992393844737	0.418305159881532	0.120905918115203	0.811912322360443	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	NA	NA
s__Mixta_calida	0.0816599800030469	0.157320475357957	0.610036977224219	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Mixta	NA	NA
s__Pantoea_vagans	0.196204066102896	0.304717675371518	0.527767930826704	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	NA	NA
s__Candidatus_Erwinia_haradaeae	0.140929594854121	0.369719735241687	0.707531884289781	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	NA	NA
s__Buchnera_aphidicola	-0.0488269497168839	0.2019891636226	0.811721436517337	0.951915768115712	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Buchnera	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_provostii	0.0626943741846495	0.170560905374658	0.717474625675721	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_provostii	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_fulgens	0.0419651680116571	0.18598461953955	0.824025192165482	0.954215797856112	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_fulgens	NA	NA
s__Shimwellia_blattae	0.269258521047332	0.177624963888231	0.146913859124419	0.842476393713658	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shimwellia	NA	NA
s__Shigella_flexneri	0.43831770413633	0.184310560538246	0.0286831401891064	0.655727829768136	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_clavipes	0.458971155807823	0.200944289950931	0.0347285655836368	0.716851741151363	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_clavipes	NA	NA
s__Candidatus_Hamiltonella_defensa	0.417100416580344	0.16793321839414	0.0230747015109631	0.61403594828928	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus_Hamiltonella	NA	NA
s__Cronobacter_sakazakii	0.273479302209491	0.396993006791995	0.499684642654296	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cronobacter	NA	NA
s__Kosakonia_sp._MUSA4	0.510648310135812	0.302380831599758	0.108513588849865	0.780140842790741	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kosakonia	NA	NA
s__Buttiauxella_sp._3AFRM03	0.277661936152628	0.373434465660151	0.466752496745561	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Buttiauxella	NA	NA
s__Candidatus_Purcelliella_pentastirinorum	0.267428939268788	0.149879791897744	0.0912427845566093	0.756342038121918	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus_Purcelliella	NA	NA
s__secondary_endosymbiont_of_Heteropsylla_cubana	0.112333748349678	0.154780792209891	0.477316922354406	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	secondary_endosymbiont_of_Heteropsylla_cubana	NA	NA
s__Blochmannia_endosymbiont_of_Polyrhachis_(Hedomyrma)_turneri	-0.12223634693772	0.289645473089191	0.678007608126627	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus_Blochmannia	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_crassipes	0.279429086295467	0.163145845258946	0.103929423229864	0.778619883934592	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_crassipes	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Neohaemonia_nigricornis	0.116924193579945	0.130973712955159	0.383781678288458	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Neohaemonia_nigricornis	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Macroplea_mutica	0.185660464780779	0.268980029724367	0.498848066696742	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Macroplea_mutica	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_proxima	0.0881559863347663	0.147660382678502	0.557930705527608	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_proxima	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Plateumaris_rustica	-0.270402691332894	0.197875736307036	0.188601923052427	0.880465391431742	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Plateumaris_rustica	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_sparganii	-0.117864638417799	0.369419574217227	0.753358700367487	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_sparganii	NA	NA
s__Pluralibacter_gergoviae	-0.882511638700315	0.428126160555115	0.0540176916990799	0.756342038121918	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pluralibacter	NA	NA
s__Kluyvera_intermedia	-0.115091955496151	0.233074625021837	0.627419731893477	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	NA	NA
s__Lelliottia_amnigena	-1.24695581229271	0.372132291019753	0.00355831053663679	0.61403594828928	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lelliottia	NA	NA
s__Candidatus_Profftia_tarda	0.149389628025361	0.167270801498732	0.383588682950496	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus_Profftia	NA	NA
s__Leclercia_adecarboxylata	0.0615736813049236	0.131729147258426	0.645803816011561	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Leclercia	NA	NA
s__Candidatus_Tachikawaea_gelatinosa	0.236314231329035	0.196562439053945	0.244850358461678	0.905553324546887	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus_Tachikawaea	NA	NA
s__Candidatus_Gullanella_endobia	-0.228113660899894	0.203636022186704	0.277351955024621	0.936657173826005	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus_Gullanella	NA	NA
s__Cedecea_neteri	-0.00863788557101407	0.329055370590715	0.979346336250797	0.994490867223747	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cedecea	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_marginata	-0.266159682835958	0.260498254615951	0.32044398863583	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_marginata	NA	NA
s__Enterobacteriaceae_endosymbiont_of_Donacia_bicoloricornis	-0.514737846346747	0.233170562455053	0.040493599226928	0.725203549791347	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacteriaceae_endosymbiont_of_Donacia_bicoloricornis	NA	NA
s__Enterobacter_cloacae	0.200353207818213	0.624060149911678	0.751871751455887	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	NA	NA
s__Citrobacter_freundii	0.00670351969927856	0.214932238500725	0.975462048846242	0.992785936141152	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	NA	NA
s__Escherichia_coli	0.112749923403465	0.245846026938368	0.651996153852619	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	NA	NA
s__Salmonella_enterica	-0.23832070607205	0.131934083625517	0.0876106214894111	0.756342038121918	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	NA	NA
s__Klebsiella_sp._LY	0.0859413844635172	0.159881962514848	0.59748490672896	0.940841526732271	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	NA	NA
s__Fimbriimonas_ginsengisoli	-0.140858374131677	0.313115871319078	0.658181758870855	0.940841526732271	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Fimbriimonas	NA	NA
s__Deinococcus_ficus	0.24609668640148	0.261230481225533	0.35863115727185	0.940841526732271	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA	NA
s__Thermus_thermophilus	0.0396039470024343	0.330721636554515	0.906007569799738	0.968356291717641	Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	NA	NA
s__Meiothermus_ruber	-0.0844893281775737	0.335091001387628	0.80379057650135	0.948964457597959	Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Meiothermus	NA	NA
s__Ktedonosporobacter_rubrisoli	0.102442182876801	0.156603620181679	0.521286315882575	0.940841526732271	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonosporobacteraceae	Ktedonosporobacter	NA	NA
s__Pelolinea_submarina	0.236090078914518	0.150345456148555	0.133753181026802	0.838769114813969	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Pelolinea	NA	NA
s__Chloroflexus_aggregans	0.116924193579945	0.130973712955159	0.383781678288458	0.940841526732271	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Chloroflexus	NA	NA
s__Roseiflexus_castenholzii	0.000532458022311115	0.217361581209423	0.998072415538895	0.998837325770952	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	Roseiflexus	NA	NA
s__Candidatus_Promineofilum_breve	0.147492202722788	0.267030290308495	0.587507368338248	0.940841526732271	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Ardenticatenaceae	Candidatus_Promineofilum	NA	NA
s__Dehalogenimonas_lykanthroporepellens	-0.329143521627009	0.317332379598164	0.313367142948364	0.940841526732271	Bacteria	Chloroflexi	Dehalococcoidia	Dehalogenimonas	Dehalogenimonas_lykanthroporepellens	NA	NA	NA
s__Dehalococcoides_mccartyi	0.00170457558276648	0.16102120372103	0.991670174236778	0.996081141560378	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides	NA	NA
s__Candidatus_Izimaplasma_sp._HR1	0.110470341466188	0.134406707809752	0.421881745804691	0.940841526732271	Bacteria	Tenericutes	Candidatus_Izimaplasma	Candidatus_Izimaplasma_sp._HR1	NA	NA	NA	NA
s__Candidatus_Phytoplasma_australiense	-0.38010197963387	0.243795520444518	0.136380943666821	0.838769114813969	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Candidatus_Phytoplasma	NA	NA
s__Acholeplasma_palmae	-0.244970490174112	0.272011642423394	0.379699084050974	0.940841526732271	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Acholeplasma	NA	NA
s__Ureaplasma_urealyticum	-0.107220757950469	0.340092307657629	0.756182736659732	0.941620688296301	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	NA	NA
s__Mycoplasmopsis_felis	-0.237212451651906	0.252351774018561	0.359658411263951	0.940841526732271	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasmopsis	NA	NA
s__Mycoplasma_mycoides	0.122274912716493	0.484892806846612	0.803767368449104	0.948964457597959	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	NA	NA
s__Entomoplasma_luminosum	-0.270561119217162	0.20841751836643	0.210617455510812	0.885711729824875	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Entomoplasma	NA	NA
s__Mesoplasma_florum	0.184127648186396	0.29778816891476	0.544111487045581	0.940841526732271	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Mesoplasma	NA	NA
s__Spiroplasma_cantharicola	-0.263123772629728	0.3030967220719	0.396756603805278	0.940841526732271	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Spiroplasmataceae	Spiroplasma	NA	NA
s__Chroococcidiopsis_thermalis	0.0749304532938938	0.161909425265156	0.649059012864711	0.940841526732271	Bacteria	Cyanobacteria	Chroococcidiopsidales	Chroococcidiopsidaceae	Chroococcidiopsis	Chroococcidiopsis_thermalis	NA	NA
s__cyanobacterium_endosymbiont_of_Epithemia_turgida	0.0748418161432323	0.226998180799545	0.745430803092154	0.940841526732271	Bacteria	Cyanobacteria	cyanobacterium_endosymbiont_of_Epithemia_turgida	NA	NA	NA	NA	NA
s__cyanobacterium_endosymbiont_of_Rhopalodia_gibberula	-0.214083284898149	0.204868577540167	0.309864107006448	0.940841526732271	Bacteria	Cyanobacteria	cyanobacterium_endosymbiont_of_Rhopalodia_gibberula	NA	NA	NA	NA	NA
s__Pleurocapsa_sp._PCC_7327	0.104407879284544	0.137806092205738	0.458469146900819	0.940841526732271	Bacteria	Cyanobacteria	Pleurocapsales	Hyellaceae	Pleurocapsa	Pleurocapsa_sp._PCC_7327	NA	NA
s__Stanieria_sp._NIES-3757	0.250332876264557	0.168483483926167	0.154636539845774	0.853150222406124	Bacteria	Cyanobacteria	Pleurocapsales	Dermocarpellaceae	Stanieria	Stanieria_sp._NIES-3757	NA	NA
s__Stanieria_cyanosphaera	0.644527026510874	0.546444787496292	0.253557663883597	0.910957929210979	Bacteria	Cyanobacteria	Pleurocapsales	Dermocarpellaceae	Stanieria	Stanieria_cyanosphaera	NA	NA
s__Geitlerinema_sp._PCC_7407	0.383744020249356	0.144225177609625	0.0159235314026795	0.61403594828928	Bacteria	Cyanobacteria	Oscillatoriales	Coleofasciculaceae	Geitlerinema	Geitlerinema_sp._PCC_7407	NA	NA
s__[Phormidium]_sp._ETS-05	-0.0109611336695533	0.31063550528765	0.972239930788121	0.991104354192148	Bacteria	Cyanobacteria	Oscillatoriales	Koinonema	[Phormidium]_sp._ETS-05	NA	NA	NA
s__Crinalium_epipsammum	0.0652094114883096	0.114651262762946	0.576545252766895	0.940841526732271	Bacteria	Cyanobacteria	Oscillatoriales	Gomontiellaceae	Crinalium	Crinalium_epipsammum	NA	NA
s__Oscillatoria_nigro-viridis	0.0986920379005491	0.141154810447866	0.493378670259492	0.940841526732271	Bacteria	Cyanobacteria	Oscillatoriales	Oscillatoriaceae	Oscillatoria	Oscillatoria_nigro-viridis	NA	NA
s__Oscillatoria_acuminata	0.25565063570315	0.154968873516379	0.116347683127731	0.808958596805752	Bacteria	Cyanobacteria	Oscillatoriales	Oscillatoriaceae	Oscillatoria	Oscillatoria_acuminata	NA	NA
s__Moorea_producens	-0.68925233348265	0.483536393116443	0.171140962734455	0.869065563021366	Bacteria	Cyanobacteria	Oscillatoriales	Oscillatoriaceae	Moorea	Moorea_producens	NA	NA
s__Planktothrix_rubescens	0.045549311283345	0.226345646019511	0.842769159619592	0.957603804208177	Bacteria	Cyanobacteria	Oscillatoriales	Microcoleaceae	Planktothrix	Planktothrix_rubescens	NA	NA
s__Oxynema_sp._AP17	-0.123581584744936	0.173634291052151	0.485751848118075	0.940841526732271	Bacteria	Cyanobacteria	Oscillatoriales	Microcoleaceae	Oxynema	Oxynema_sp._AP17	NA	NA
s__Microcoleus_sp._PCC_7113	0.327641936339867	0.374933431788856	0.393700517346915	0.940841526732271	Bacteria	Cyanobacteria	Oscillatoriales	Microcoleaceae	Microcoleus	Microcoleus_sp._PCC_7113	NA	NA
s__Trichodesmium_erythraeum	-0.162894083486114	0.47492802406334	0.735581436846069	0.940841526732271	Bacteria	Cyanobacteria	Oscillatoriales	Microcoleaceae	Trichodesmium	Trichodesmium_erythraeum	NA	NA
s__Cyanobacterium_aponinum	0.180387130303803	0.194691235847317	0.366428109570442	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Geminocystaceae	Cyanobacterium	Cyanobacterium_aponinum	NA	NA
s__Crocosphaera_subtropica	0.0626943741846495	0.170560905374658	0.717474625675721	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Aphanothecaceae	Crocosphaera	Crocosphaera_subtropica	NA	NA
s__Euhalothece_natronophila	-0.0209859716464992	0.145512952725684	0.886928690706501	0.960907160783761	Bacteria	Cyanobacteria	Chroococcales	Aphanothecaceae	Euhalothece	Euhalothece_natronophila	NA	NA
s__Rippkaea_orientalis	0.104407879284544	0.137806092205738	0.458469146900819	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Aphanothecaceae	Rippkaea	Rippkaea_orientalis	NA	NA
s__Candidatus_Atelocyanobacterium_thalassa	-0.0537521648263504	0.160520012660108	0.741599326061749	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Aphanothecaceae	Candidatus_Atelocyanobacterium	Candidatus_Atelocyanobacterium_thalassa	NA	NA
s__Gloeothece_citriformis	0.436531722041977	0.209487273696528	0.0517021935123361	0.756342038121918	Bacteria	Cyanobacteria	Chroococcales	Aphanothecaceae	Gloeothece	Gloeothece_citriformis	NA	NA
s__Gloeothece_verrucosa	0.272120151940237	0.174809178725273	0.136956378307188	0.838769114813969	Bacteria	Cyanobacteria	Chroococcales	Aphanothecaceae	Gloeothece	Gloeothece_verrucosa	NA	NA
s__Microcystis_aeruginosa	-0.485299134487757	0.478749510705747	0.324168032445667	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Microcystaceae	Microcystis	Microcystis_aeruginosa	NA	NA
s__Chondrocystis_sp._NIES-4102	-0.0337668097723659	0.143555573792713	0.816694995880536	0.953886843014617	Bacteria	Cyanobacteria	Chroococcales	Chroococcaceae	Chondrocystis	Chondrocystis_sp._NIES-4102	NA	NA
s__Geminocystis_herdmanii	0.057691304980162	0.184662237409224	0.758315265558141	0.941620688296301	Bacteria	Cyanobacteria	Chroococcales	Chroococcaceae	Geminocystis	Geminocystis_herdmanii	NA	NA
s__Geminocystis_sp._NIES-3709	0.0106577119590954	0.259053341480207	0.967636404474641	0.991104354192148	Bacteria	Cyanobacteria	Chroococcales	Chroococcaceae	Geminocystis	Geminocystis_sp._NIES-3709	NA	NA
s__Geminocystis_sp._NIES-3708	0.0529308944437667	0.139905750607002	0.709608600142544	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Chroococcaceae	Geminocystis	Geminocystis_sp._NIES-3708	NA	NA
s__Gloeocapsa_sp._PCC_7428	-0.330410442904592	0.413272656004398	0.434426319333922	0.940841526732271	Bacteria	Cyanobacteria	Chroococcales	Chroococcaceae	Gloeocapsa	Gloeocapsa_sp._PCC_7428	NA	NA
s__Pseudanabaena_sp._ABRG5-3	0.261366477087145	0.152416256909144	0.103543079819959	0.778619883934592	Bacteria	Cyanobacteria	Synechococcales	Pseudanabaenaceae	Pseudanabaena	Pseudanabaena_sp._ABRG5-3	NA	NA
s__Pseudanabaena_sp._PCC_7367	-0.175557854557175	0.222773979790097	0.440920576828218	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Pseudanabaenaceae	Pseudanabaena	Pseudanabaena_sp._PCC_7367	NA	NA
s__Acaryochloris_marina	-0.483307891798261	0.364692370566352	0.201665616001988	0.885711729824875	Bacteria	Cyanobacteria	Synechococcales	Acaryochloridaceae	Acaryochloris	Acaryochloris_marina	NA	NA
s__Thermoleptolyngbya_sp._PKUAC-SCTB121	-0.111442781177755	0.538689805333525	0.838427788776657	0.957603804208177	Bacteria	Cyanobacteria	Synechococcales	Oculatellaceae	Thermoleptolyngbya	Thermoleptolyngbya_sp._PKUAC-SCTB121	NA	NA
s__Cyanobium_sp._NIES-981	-0.246711423589366	0.348908018138433	0.488560934430592	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Cyanobium	Cyanobium_sp._NIES-981	NA	NA
s__Thermosynechococcus_elongatus	0.106076070125678	0.207238837660528	0.614975547446383	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Thermosynechococcus	Thermosynechococcus_elongatus	NA	NA
s__Synechococcus_sp._Minos11	0.0262283610057215	0.228833950302128	0.91001722139832	0.969407537576124	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._Minos11	NA	NA
s__Synechococcus_elongatus	-0.291152271477831	0.386987659832748	0.461563510501535	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_elongatus	NA	NA
s__Synechococcus_sp._PCC_7002	-0.319686968700487	0.646100786999627	0.626730537661014	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._PCC_7002	NA	NA
s__Synechococcus_sp._RS9909	0.0932853157735216	0.144441845318255	0.526535964139496	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._RS9909	NA	NA
s__Synechococcus_sp._PROS-U-1	0.0986920379005491	0.141154810447866	0.493378670259492	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._PROS-U-1	NA	NA
s__Synechococcus_sp._NIES-970	0.0986920379005491	0.141154810447866	0.493378670259492	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._NIES-970	NA	NA
s__Synechococcus_sp._BIOS-E4-1	0.257535102826954	0.400395624140926	0.52820310744311	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._BIOS-E4-1	NA	NA
s__Synechococcus_sp._WH_8109	-0.553577073644431	0.392614362743257	0.175592349969273	0.869065563021366	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._WH_8109	NA	NA
s__Synechococcus_sp._PCC_7003	-0.191298097732859	0.356188586412233	0.597796437109217	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus_sp._PCC_7003	NA	NA
s__Leptolyngbya_boryana	0.0986920379005491	0.141154810447866	0.493378670259492	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Leptolyngbyaceae	Leptolyngbya	Leptolyngbya_boryana	NA	NA
s__Leptolyngbya_sp._15MV	-0.35387043496929	0.377562941711167	0.361036844591217	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Leptolyngbyaceae	Leptolyngbya	Leptolyngbya_sp._15MV	NA	NA
s__Leptolyngbya_sp._7M	0.112846476987703	0.19540891083518	0.570762921341288	0.940841526732271	Bacteria	Cyanobacteria	Synechococcales	Leptolyngbyaceae	Leptolyngbya	Leptolyngbya_sp._7M	NA	NA
