Representative_ASV	Beta	SE	P	FDR_BH
FAD-binding, type PCMH, subdomain 2 (IPR016169)	0.209777138309658	0.514560097099722	0.688314769149438	0.886023522990195
Vanillyl-alcohol oxidase, C-terminal subdomain 2 (IPR016171)	0.413669383302435	0.152585716512255	0.014311283325052	0.300210927456618
Di-haem cytochrome, transmembrane (IPR016174)	0.390962455085925	0.377206328433259	0.313708018874217	0.805991259647236
Cobalamin (vitamin B12)-dependent enzyme, catalytic (IPR016176)	-0.101262875514098	0.177040924635238	0.57441375236429	0.867045533400964
Ribosomal protein L10e/L16 (IPR016180)	-0.250622195894837	0.335694261253177	0.464958289693811	0.813489379646826
Acyl-CoA N-acyltransferase (IPR016181)	0.157932058250644	0.507639752386847	0.759290771781333	0.906975830739296
Capsid/spike protein, ssDNA virus (IPR016184)	-1.41916895309068	0.485646336111513	0.0090976342246735	0.244196624980002
Pre-ATP-grasp domain superfamily (IPR016185)	0.342027539879091	0.437079811642043	0.444077406346073	0.813489379646826
PurM-like, N-terminal domain (IPR016188)	0.335211206954461	0.317262617260254	0.304681483692158	0.800795110358499
Cytidine deaminase-like (IPR016193)	0.399531871049639	0.329435280645329	0.240891944595631	0.720975820063565
Polymerase/histidinol phosphatase-like (IPR016195)	0.310643919341806	0.360266485181648	0.399885976660636	0.813489379646826
Homoserine dehydrogenase (IPR016204)	0.0383342856034984	0.18249026797789	0.835978618907712	0.937116276318242
Aldehyde oxidase/xanthine dehydrogenase (IPR016208)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Nitrogen fixation, NifU (IPR016217)	-0.0393287579214062	0.150151115094289	0.796350973468595	0.922262282490527
Dihydropteroate synthase, predicted (IPR016227)	0.166505719281445	0.168783658854243	0.336961908260974	0.813489379646826
Arsenical pump ATPase, ArsA/GET3 (IPR016300)	-0.21170880173847	0.18362821840698	0.264024147951288	0.738605812309638
Endoribonuclease VapD (IPR016368)	-0.0411353848187145	0.202722613421867	0.841477824627951	0.940866716121049
C-protein (IPR016407)	-1.25754174889417	0.466203817752457	0.0147325403909732	0.300210927456618
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial (IPR016425)	-0.0689069893839432	0.173650357405529	0.696169561282697	0.886023522990195
Flavin oxidoreductase Frp family (IPR016446)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Cysteine desulfurase (IPR016454)	0.208375523818402	0.150077835828542	0.18194450412396	0.651252393886582
GTP-binding protein EngA (IPR016484)	0.229594230860371	0.246802062491602	0.364537183639177	0.813489379646826
GTPase HflX (IPR016496)	-0.892359126569425	0.422227504854359	0.0487857071858277	0.45824218219974
Uncharacterised conserved protein UCP007248 (IPR016511)	-0.0393287579214062	0.150151115094289	0.796350973468595	0.922262282490527
Alpha-(1, 3)-fucosyltransferase/alpha-(1, 4)-fucosyltransferase, Helicobacter (IPR016646)	-0.47866495326929	0.190170059725875	0.0215310915712948	0.363483607845735
Uncharacterised conserved protein UCP018688 (IPR016732)	0.406274610983859	0.289328681746725	0.177279787303149	0.651252393886582
Acetophenone carboxylase beta subunit/Acetone carboxylase gamma subunit (IPR016750)	0.058022267002493	0.261316500359521	0.826783812550464	0.933792316651536
NADPH-dependent 7-cyano-7-deazaguanine reductase, QueF type 1 (IPR016856)	0.395467980538883	0.322352321126531	0.235696385792993	0.719803023125402
Phosphatase PHOSPHO-type (IPR016965)	-0.21170880173847	0.18362821840698	0.264024147951288	0.738605812309638
Virulence factor BrkB (IPR017039)	0.707703433434869	0.373435668847305	0.0742542872848373	0.549661769833886
Ribosomal protein L3-specific, glutamine-N5-methyltransferase (IPR017127)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Biopolymer transport ExbB-like protein 1 (IPR017269)	0.178797292355865	0.176998858396521	0.325805514486407	0.813489379646826
NADH dehydrogenase [ubiquinone] (complex I), alpha subcomplex subunit 1 (IPR017384)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
ATP-NAD kinase, PpnK-type, C-terminal (IPR017437)	0.290382734044486	0.237246048540564	0.236742544038165	0.719803023125402
Inorganic polyphosphate/ATP-NAD kinase, N-terminal (IPR017438)	0.247325007954655	0.331260975994488	0.464935872549628	0.813489379646826
Amidohydrolase (IPR017439)	0.025964839489113	0.358677996002885	0.943089553634658	0.977771621971991
GPCR, rhodopsin-like, 7TM (IPR017452)	-0.730663447830267	0.694924999886773	0.306973692855355	0.801154111630498
CTP synthase, N-terminal (IPR017456)	0.140014824289049	0.243111609546617	0.571794972008535	0.867045533400964
Glycosyl transferase family 3, N-terminal domain (IPR017459)	-0.922960948189643	0.445358059644644	0.0528660534659905	0.45824218219974
UDP-glucose/GDP-mannose dehydrogenase (IPR017476)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
PQQ-dependent membrane bound dehydrogenase (IPR017511)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Cytochrome c-type biogenesis protein CcsA (IPR017562)	-0.736185207672296	0.518154546855691	0.172471883650371	0.651252393886582
3-oxoacyl-[acyl-carrier-protein] synthase 2 (IPR017568)	0.112496199188522	0.222167994115316	0.618752227122774	0.886023522990195
Flagella basal body P-ring formation protein FlgA, C-terminal (IPR017585)	0.295187660176782	0.201059440636902	0.159318652199015	0.651252393886582
Pyruvate dehydrogenase E1 component subunit alpha/BCKADH E1-alpha (IPR017596)	-0.21170880173847	0.18362821840698	0.264024147951288	0.738605812309638
Guanylate kinase (IPR017665)	0.308515879675215	0.207510701145083	0.154388635316424	0.651252393886582
Outer membrane protein assembly factor BamD (IPR017689)	-0.208187969356178	0.298518862813809	0.494460840062574	0.813489379646826
YgfZ/GcvT conserved site (IPR017703)	-0.0604212087363532	0.443905617225956	0.893242885423422	0.959088098365932
Ribonuclease Y (IPR017705)	0.211158719608785	0.346927055546552	0.550358117222339	0.855391275261049
Cellulose synthase operon protein BcsQ (IPR017746)	-0.537323151984379	0.247274494790741	0.0433773421553762	0.449788039317728
Cysteine desulfurase NifS, proteobacteria (IPR017773)	0.208375523818402	0.150077835828542	0.18194450412396	0.651252393886582
Penicillin-binding protein 2 (IPR017790)	0.0597858508692057	0.170374499895563	0.729730544518992	0.890053249464724
Alkaline-phosphatase-like, core domain superfamily (IPR017850)	1.30375885654265	0.576435228247458	0.0363260008782441	0.449788039317728
Glycoside hydrolase superfamily (IPR017853)	-0.984286385330731	1.00060725802633	0.338306874388704	0.813489379646826
Integrase-like, N-terminal (IPR017856)	0.169506001209504	0.133230395977115	0.219465459892081	0.699288516455534
Peptidase M22, conserved site (IPR017860)	0.0673911104908329	0.161250594843804	0.680943190873003	0.886023522990195
Kae1/TsaD family (IPR017861)	0.511034447194493	0.409930519714128	0.228510307485331	0.718925974811045
ABC transporter-like, conserved site (IPR017871)	1.16276466520102	0.465351676698693	0.0223693342323855	0.363483607845735
4Fe-4S ferredoxin-type, iron-sulphur binding domain (IPR017896)	0.607644814208051	0.665235759680596	0.373090961087118	0.813489379646826
4Fe-4S ferredoxin, iron-sulphur binding, conserved site (IPR017900)	0.467137355992433	0.527736394711871	0.387736055568637	0.813489379646826
MacB, ATP-binding domain (IPR017911)	-0.018910518650156	0.162752110724576	0.908786775246071	0.964505684138786
Glutamine amidotransferase (IPR017926)	0.327563084578667	0.388197012989539	0.409852020211678	0.813489379646826
Glutamine amidotransferase type 2 domain (IPR017932)	0.395006692909138	0.452308414026678	0.393994474878947	0.813489379646826
Thioredoxin, conserved site (IPR017937)	-0.181802304373221	0.564153296554558	0.750970813991235	0.901480049382405
Riboflavin synthase-like beta-barrel (IPR017938)	0.165814461525654	0.374241537048565	0.66299549852808	0.886023522990195
Rieske [2Fe-2S] iron-sulphur domain (IPR017941)	-0.414776179800781	0.652342532908675	0.532891557464179	0.841710649983457
DHBP synthase RibB-like alpha/beta domain superfamily (IPR017945)	-0.605381096624892	0.509568565882033	0.250262902824604	0.727184202935984
PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily (IPR017946)	-0.375898034261523	0.436540267439892	0.400516845173368	0.813489379646826
Urease active site (IPR017950)	0.0133431578697384	0.340320829376236	0.969156479425129	0.990169267463737
Urease alpha subunit, C-terminal (IPR017951)	-0.262285705702711	0.383168131250487	0.502367106579354	0.813489379646826
Carbohydrate kinase, predicted, conserved site (IPR017953)	0.161993633404598	0.294032371719313	0.5884498350908	0.875502873213968
Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site (IPR017958)	0.288525182009588	0.236855300314473	0.238894085728429	0.719803023125402
Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E (IPR017959)	0.143913586640591	0.400993888002998	0.723850928455979	0.890053249464724
Acylphosphatase, conserved site (IPR017968)	0.215980783440029	0.139954737228302	0.140175951476858	0.651252393886582
Heavy-metal-associated, conserved site (IPR017969)	0.078679840601956	0.31550097588353	0.805889933286862	0.926024680642221
DNA methylase, N-4 cytosine-specific, conserved site (IPR017985)	0.00550567043944917	0.356600968808986	0.987851552927346	0.995059162406744
Nucleoside phosphorylase, conserved site (IPR018016)	0.215980783440029	0.139954737228302	0.140175951476858	0.651252393886582
IPP transferase (IPR018022)	0.289229814677586	0.141477442213853	0.055829164569662	0.474491957795464
Asn/Gln amidotransferase (IPR018027)	0.269325676986722	0.403364458463898	0.512796964432713	0.821899339644477
Catalase, mono-functional, haem-containing (IPR018028)	1.12033564025712	0.623953274586184	0.0893746629006178	0.609385764246817
Flagellar assembly protein FliH/Type III secretion system HrpE (IPR018035)	-0.164481161516273	0.315930433701827	0.608973591702354	0.886023522990195
Aspartate kinase, conserved site (IPR018042)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Ammonium transporter, conserved site (IPR018047)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
SAM-dependent methyltransferase RsmI, conserved site (IPR018063)	-0.0270371848469857	0.158698562526667	0.866620921405838	0.949753758960563
Type II secretion system protein GspF domain (IPR018076)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Glycoside hydrolase, family 25 subgroup (IPR018077)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Ribosomal protein S4, conserved site (IPR018079)	0.0274641921047578	0.230412171469252	0.906440364844044	0.964505684138786
Uracil-DNA glycosylase, active site (IPR018085)	0.00549496122051354	0.273859494411763	0.984212354870851	0.995059162406744
NADH:ubiquinone oxidoreductase, subunit 1, conserved site (IPR018086)	-0.244975417467957	0.473609149914299	0.611278068331547	0.886023522990195
Glycoside hydrolase, family 5, conserved site (IPR018087)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Orotidine 5-phosphate decarboxylase, active site (IPR018089)	-0.0393287579214062	0.150151115094289	0.796350973468595	0.922262282490527
Phosphoenolpyruvate carboxykinase, GTP-utilising, conserved site (IPR018091)	-0.467018343099905	0.156903968941933	0.00808876252462135	0.223881844481959
Thymidylate kinase (IPR018094)	0.136601814777335	0.235658121377309	0.569328220834951	0.865163153931107
Thymidylate kinase, conserved site (IPR018095)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Translation elongation factor Ts, conserved site (IPR018101)	0.404651976930982	0.197582300738726	0.0554337082518235	0.472077021477878
Ribosomal S11, conserved site (IPR018102)	-0.121125480844439	0.248449872134147	0.631771167184759	0.886023522990195
Folylpolyglutamate synthetase, conserved site (IPR018109)	0.305088368437257	0.166979674222625	0.0843141085248291	0.589087535838221
Phosphotransferase system EIIB, cysteine phosphorylation site (IPR018113)	-0.133275623964546	0.22136763148735	0.554645883643031	0.856203186155856
DNA methylase, C-5 cytosine-specific, active site (IPR018117)	0.367713769641475	0.304460854367111	0.242772139708032	0.724048273207993
Ribosomal protein S2, conserved site (IPR018130)	0.181150295667625	0.214296683141643	0.409026016795127	0.813489379646826
Aconitase family, 4Fe-4S cluster binding site (IPR018136)	0.56456209305398	0.450426913522903	0.226099350914575	0.715587572558741
CagE, TrbE, VirB component of type IV transporter system, central domain (IPR018145)	0.135926718636897	0.37082472868928	0.71822614239637	0.88815169276063
Glyoxalase I, conserved site (IPR018146)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Lysyl-tRNA synthetase, class II, C-terminal (IPR018149)	0.389696246947319	0.303676427939694	0.215677020687232	0.693184794823683
Transcription elongation factor, GreA/GreB, conserved site (IPR018151)	0.36837206752752	0.172926749414415	0.0472034768382388	0.45824218219974
Alanine-tRNA ligase, class IIc, anti-codon-binding domain superfamily (IPR018162)	0.207041643505062	0.347106377304848	0.558283205080165	0.859490105729391
Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily (IPR018163)	0.261113061404331	0.365449352145178	0.484082829768697	0.813489379646826
Alanyl-tRNA synthetase, class IIc, N-terminal (IPR018164)	-0.248223456888918	0.440844901399415	0.580338699970959	0.872908301930892
Alanyl-tRNA synthetase, class IIc, core domain (IPR018165)	0.0159351146961034	0.461968775057638	0.972862929762703	0.992282752554985
Peptidyl-tRNA hydrolase, conserved site (IPR018171)	0.0760577178966725	0.365725381825657	0.83759197318584	0.937758067128074
Heat shock protein 70, conserved site (IPR018181)	0.400187783918386	0.326332841852518	0.235880370982628	0.719803023125402
Asp/Glu racemase, active site 1 (IPR018187)	-0.018910518650156	0.162752110724576	0.908786775246071	0.964505684138786
Phosphoglucose isomerase, conserved site (IPR018189)	-0.31484907127171	0.290922805864581	0.293430595318395	0.783651860670851
4-oxalocrotonate tautomerase, Pseudomonas-type (IPR018191)	0.5583479909707	0.188587177464656	0.00837038983613422	0.229024666419646
Ribosomal protein S5, N-terminal, conserved site (IPR018192)	0.0990835968386999	0.217358673726217	0.653947314712101	0.886023522990195
Nickel-dependent hydrogenase, large subunit, nickel binding site (IPR018194)	-0.0814303248417934	0.282846712818634	0.776715229742127	0.916382729095911
Glycerate kinase, restriction-enzyme-like fold (IPR018197)	-0.0091263062501661	0.50748042858113	0.985849808529202	0.995059162406744
Beta-ketoacyl synthase, active site (IPR018201)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Tryptophan synthase, alpha chain, active site (IPR018204)	0.0599963381722571	0.328294180870381	0.857035404497035	0.944810800746536
Electron transfer flavoprotein subunit alpha, conserved site (IPR018206)	-0.537323151984379	0.247274494790741	0.0433773421553762	0.449788039317728
Glutamyl-tRNA reductase, conserved site (IPR018214)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
ClpP, Ser active site (IPR018215)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Thiol peroxidase conserved site (IPR018219)	-0.30795626874148	0.563632180626447	0.591514966244755	0.875502873213968
Adenylosuccinate synthase, GTP-binding site (IPR018220)	0.0639635992528749	0.15029310682348	0.675450003994418	0.886023522990195
Argininosuccinate synthase, conserved site (IPR018223)	-0.459413083478278	0.145860086308333	0.00554218288575357	0.191092663564885
Transaldolase, active site (IPR018225)	-0.0119993760249322	0.220931365670481	0.957284327494334	0.983583231667618
Amino acid/polyamine transporter 2 (IPR018227)	-0.0792556763074812	0.201927048919256	0.699300282090828	0.886023522990195
Deoxyribonuclease, TatD-related, conserved site (IPR018228)	0.0724860678691419	0.469681131476269	0.879066476436192	0.957401367890572
GTP cyclohydrolase I, conserved site (IPR018234)	-0.430297474629812	0.321899083502814	0.197956675003221	0.666297030705287
SAICAR synthetase, conserved site (IPR018236)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
NAD-dependent DNA ligase, active site (IPR018239)	-0.157086389197698	0.207883033625936	0.459635347778939	0.813489379646826
DnaJ domain, conserved site (IPR018253)	0.197667037706627	0.240349419963424	0.421602132012582	0.813489379646826
Ribosomal protein L29, conserved site (IPR018254)	-0.0393287579214062	0.150151115094289	0.796350973468595	0.922262282490527
Ribosomal protein L19, conserved site (IPR018257)	-0.240497732301502	0.247216329428491	0.343534001196206	0.813489379646826
Ribosomal protein L21, conserved site (IPR018258)	0.248512929507529	0.261261659637481	0.354099952947963	0.813489379646826
Ribosomal protein L22/L17, conserved site (IPR018260)	-0.0792556763074812	0.201927048919256	0.699300282090828	0.886023522990195
Ribosomal protein L27, conserved site (IPR018261)	0.0673911104908329	0.161250594843804	0.680943190873003	0.886023522990195
Ribosomal protein L33, conserved site (IPR018264)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Ribosomal protein L35, conserved site (IPR018265)	-0.198956193734655	0.23044653791546	0.39930273951191	0.813489379646826
Ribosomal protein S10, conserved site (IPR018268)	0.0639635992528749	0.15029310682348	0.675450003994418	0.886023522990195
Ribosomal protein S13, conserved site (IPR018269)	-0.0792556763074812	0.201927048919256	0.699300282090828	0.886023522990195
Concentrative nucleoside transporter, metazoan/bacterial (IPR018270)	-0.0607803231871135	0.178394943458712	0.737268819940951	0.890053249464724
Ribosomal protein S14, conserved site (IPR018271)	-0.0835373680605236	0.191900503775304	0.668507969806988	0.886023522990195
PEP-utilising enzyme, active site (IPR018274)	-0.345602980532969	0.252068441748083	0.187207320040777	0.651844207137056
Ribosomal protein S18, conserved site (IPR018275)	0.288525182009588	0.236855300314473	0.238894085728429	0.719803023125402
Ribosomal protein S21, conserved site (IPR018278)	-0.128730740466066	0.253399739905507	0.617612082170299	0.886023522990195
Ribosomal protein S3, conserved site (IPR018280)	-0.227845349256677	0.225101383114282	0.3248608256649	0.813489379646826
4-diphosphocytidyl-2C-methyl-D-erythritol synthase, conserved site (IPR018294)	0.168857237800489	0.131237680864651	0.214517955581306	0.691315083298115
Aminotransferase, class IV, conserved site (IPR018300)	0.00162454236561338	0.241625640932128	0.994709510535	0.99682491355835
P-type ATPase, phosphorylation site (IPR018303)	0.434048423448176	0.300356174788117	0.16561119478997	0.651252393886582
Chromosomal replication control, initiator DnaA, conserved site (IPR018312)	0.215980783440029	0.139954737228302	0.140175951476858	0.651252393886582
Solute-binding protein family 3, conserved site (IPR018313)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Tubulin/FtsZ, 2-layer sandwich domain (IPR018316)	0.215980783440029	0.139954737228302	0.140175951476858	0.651252393886582
Queuosine biosynthesis protein QueC (IPR018317)	0.59057309471585	0.283837795680623	0.0520201075616707	0.45824218219974
L-seryl-tRNA selenium transferase-like (IPR018319)	-0.0748573775701735	0.238299861728857	0.757033149342581	0.906975830739296
DNA polymerase 1 (IPR018320)	0.0383342856034984	0.18249026797789	0.835978618907712	0.937116276318242
Glucosamine-6-phosphate isomerase, conserved site (IPR018321)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Outer membrane lipoprotein carrier protein LolA, Proteobacteria (IPR018323)	-0.0683855828087406	0.186889900703877	0.718694519145113	0.88815169276063
Squalene cyclase (IPR018333)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Transcription regulator HTH, Crp-type, conserved site (IPR018335)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Transcription regulator, HTH DeoR-type, conserved site (IPR018356)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Hexapeptide transferase, conserved site (IPR018357)	-0.0494111057706634	0.854053904769723	0.954501726867119	0.98253442321443
Cell cycle, FtsW / RodA / SpoVE, conserved site (IPR018365)	0.210698076405669	0.321205302955054	0.520146882522917	0.827815323151702
ClpA/B, conserved site 1 (IPR018368)	0.30851101746831	0.166918226069551	0.0810603894126863	0.576807234059065
Chaperonin GroES, conserved site (IPR018369)	0.215980783440029	0.139954737228302	0.140175951476858	0.651252393886582
Chaperonin Cpn60, conserved site (IPR018370)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Coproporphyrinogen III oxidase, conserved site (IPR018375)	-0.991194444668684	0.50144132690516	0.0636028598010599	0.507029564692284
Enoyl-CoA hydratase/isomerase, conserved site (IPR018376)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Uncharacterised protein family UPF0324, prokaryote (IPR018383)	-0.277191677515581	0.340856547390073	0.426717885572652	0.813489379646826
TRAP transporter solute receptor DctP (IPR018389)	-0.411374647789482	0.417882810594792	0.337954434719506	0.813489379646826
LysM domain (IPR018392)	0.848671944496631	0.406994542331736	0.0515602940210966	0.45824218219974
NADH-plastoquinone oxidoreductase, chain 5 subgroup (IPR018393)	0.255721941081251	0.414049196057712	0.544565989744235	0.852119947615935
Putative phosphate transport regulator (IPR018445)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Sec-independent protein translocase protein TatB (IPR018448)	-0.0128452469570716	0.263408349117361	0.961643183864117	0.986056272429332
NIL domain (IPR018449)	-0.262793595017083	0.349536727409911	0.46186932754158	0.813489379646826
Na+/H+ antiporter, NhaC-like, C-terminal (IPR018461)	0.397795522104478	0.386695227359119	0.317243978141116	0.80952569873434
Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site (IPR018480)	0.0132828895669433	0.411571047692279	0.974609020380748	0.993056127620447
Carbohydrate kinase, FGGY, N-terminal (IPR018484)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
Cyclic nucleotide-binding domain superfamily (IPR018490)	-0.100656546088954	0.178629515576602	0.580051857489211	0.872908301930892
Pseudouridine synthase, RsuA/RluB/E/F, conserved site (IPR018496)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Dehydroquinase, class II, conserved site (IPR018509)	0.258028409526468	0.27247249177776	0.35618528144947	0.813489379646826
Diaminopimelate epimerase, active site (IPR018510)	0.208375523818402	0.150077835828542	0.18194450412396	0.651252393886582
Hemolysin-type calcium-binding conserved site (IPR018511)	0.0457705263892203	0.384365637433327	0.906530363547954	0.964505684138786
Cellulose synthase BcsB, bacterial (IPR018513)	-0.537323151984379	0.247274494790741	0.0433773421553762	0.449788039317728
tRNA-dihydrouridine synthase, conserved site (IPR018517)	-0.113061078043838	0.194503577830109	0.568259899923924	0.864105498593532
Di-trans-poly-cis-decaprenylcistransferase-like, conserved site (IPR018520)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
DNA topoisomerase, type IIA, conserved site (IPR018522)	0.0652584187282513	0.142696192211099	0.652909605622403	0.886023522990195
Isocitrate lyase/phosphorylmutase, conserved site (IPR018523)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Protein of unknown function DUF1993 (IPR018531)	-0.705638179096637	0.231963141894406	0.00701333100656105	0.217106108020623
FtsK gamma domain (IPR018541)	0.17797842575198	0.323070625025691	0.588477860814077	0.875502873213968
Domain of unknown function DUF2017 (IPR018561)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Protein of unknown function DUF2018 (IPR018563)	0.0274641921047578	0.230412171469252	0.906440364844044	0.964505684138786
Restriction endonuclease, type II, AlwI (IPR018573)	0.0746160257896735	0.20981292190974	0.726250365318682	0.890053249464724
Restriction endonuclease, type II, Pab1 (IPR018576)	0.127636196672547	0.177771010482599	0.48198467475382	0.813489379646826
Restriction endonuclease, type II, LlaJI (IPR018579)	-0.0931362093172679	0.182597372192305	0.616204635227163	0.886023522990195
SHOCT domain (IPR018649)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Protein of unknown function DUF2164 (IPR018680)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
Protein of unknown function DUF2165, transmembrane (IPR018681)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Tetratricopeptide repeat-like domain (IPR018704)	0.00176890340838043	0.290188815488921	0.995203417759528	0.996902630299236
Protein of unknown function DUF2214, membrane (IPR018706)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Lipid A deacylase LpxR (IPR018707)	0.0870998077495542	0.208884367364683	0.681626520375254	0.886023522990195
Domain of unknown function DUF2249 (IPR018720)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Probable inorganic carbon transporter subunit DabA (IPR018752)	-0.132564799734482	0.31990502409057	0.683486432182312	0.886023522990195
Zinicin-like metallopeptidase type 2 (IPR018766)	-0.181034207705868	0.264949428627829	0.503131960106962	0.813489379646826
RNA repair pathway DNA polymerase beta (IPR018775)	-0.0604212087363532	0.443905617225956	0.893242885423422	0.959088098365932
Mitochondrial escape protein 2, C-terminal (IPR018850)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Domain of unknown function DUF2520 (IPR018931)	-0.23212704100972	0.16562337597083	0.178061455533596	0.651252393886582
PhoD-like phosphatase,  metallophosphatase domain (IPR018946)	-0.548815066022938	0.265110326641405	0.0530997929144648	0.45824218219974
GTP-binding protein TrmE, N-terminal (IPR018948)	-0.256280353604194	0.215499944755334	0.249798639402392	0.727107776050476
Fumarase C, C-terminal (IPR018951)	-0.228541839053362	0.440671285183342	0.610341548514266	0.886023522990195
Knr4/Smi1-like domain (IPR018958)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Ubiquitin-activating enzyme E1, C-terminal (IPR018965)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Xylulose 5-phosphate/Fructose 6-phosphate phosphoketolase, N-terminal (IPR018970)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
RQC domain (IPR018982)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Restriction endonuclease, type II, CfrBI (IPR019042)	-0.2288279797669	0.168106201675211	0.190245662045732	0.652737882558048
Restriction endonuclease, type II, HaeIII (IPR019059)	-0.229434309192044	0.166359466073933	0.184745907051661	0.651252393886582
Cytochrome c oxidase caa3-type, assembly factor CtaG-related (IPR019108)	-0.60801377399435	0.521990636503434	0.259306176771637	0.736631241590177
Essential protein Yae1, N-terminal (IPR019191)	-0.00824165593921417	0.517917993017213	0.987478815373057	0.995059162406744
Virulence-associated protein D / CRISPR associated protein Cas2 (IPR019199)	-0.20037748430471	0.175964915664622	0.269742723460723	0.749167577077228
Protein of unknown function DUF2130 (IPR019219)	0.452168794426355	0.528209758093309	0.403227760932423	0.813489379646826
Domain of unknown function DUF2147 (IPR019223)	0.0205214450097363	0.216288136670246	0.925458305883391	0.971261736018674
Bacteriophage phiJL001, Gp84, N-terminal (IPR019228)	-0.626645778913154	0.184564653407791	0.00322515586546842	0.182371813672687
Protein of unknown function DUF2339, transmembrane (IPR019286)	-0.459413083478278	0.145860086308333	0.00554218288575357	0.191092663564885
Predicted 3-5 exonuclease, PolB-like (IPR019288)	0.24588506035887	0.330400020730745	0.466358122847467	0.813489379646826
RNA-binding protein AU-1/Ribonuclease E/G (IPR019307)	-0.548815066022938	0.265110326641405	0.0530997929144648	0.45824218219974
Ribosomal protein S23/S29, mitochondrial (IPR019368)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Lactonase, 7-bladed beta propeller (IPR019405)	-0.00321040692980784	0.325690386076283	0.992243621272842	0.995059162406744
Inclusion body clearance protein Iml2/Tetratricopeptide repeat protein 39 (IPR019412)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
Protein of unknown function DUF2417 (IPR019431)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
Chromatid cohesion factor MAU2 (IPR019440)	-0.13407457242543	0.31828528433249	0.678566896459849	0.886023522990195
THADA/TRM732, DUF2428 (IPR019442)	-0.182474155301655	0.263498028799425	0.497456840448614	0.813489379646826
DNA-directed RNA polymerase, beta subunit, external 1 domain (IPR019462)	0.397102602456725	0.242596195933715	0.119017740470295	0.651252393886582
Adenylosuccinate lyase C-terminal (IPR019468)	0.550593473490217	0.313138548185366	0.0956861067414314	0.617093250172501
Protein of unknown function DUF2443 (IPR019469)	0.10926091502779	0.121952458387668	0.382115539844299	0.813489379646826
Type IV secretion system coupling protein TraD, DNA-binding domain (IPR019476)	-0.328548917982656	0.168237515451524	0.0665602740172859	0.520004832881936
