Representative_ASV	Beta	SE	P	FDR_BH
RmlC-like cupin domain superfamily (IPR011051)	0.60541633930751	0.422353991052068	0.168876288766597	0.40693428446542
Single hybrid motif (IPR011053)	0.541830101981734	0.358954663856599	0.148533516940549	0.379019642205096
Rudiment single hybrid motif (IPR011054)	0.0146903380318477	0.527191819817057	0.978076237430777	0.984855945813225
Duplicated hybrid motif (IPR011055)	1.77224630622546	0.396395888093351	0.000295369016287595	0.0320664825632777
Mss4-like superfamily (IPR011057)	0.227184414058133	0.264001567057122	0.400807845495692	0.598530307305363
Metal-dependent hydrolase, composite domain superfamily (IPR011059)	0.958965513234208	0.460347393086029	0.0517704826288213	0.192426482759712
Ribulose-phosphate binding barrel (IPR011060)	0.539380974015006	0.586784339185022	0.370137839984112	0.584493246403137
tRNA(Ile)-lysidine/2-thiocytidine synthase, N-terminal (IPR011063)	-0.0648510291921436	0.583153703490032	0.912682509677729	0.949162953296529
Mechanosensitive ion channel MscS, C-terminal (IPR011066)	0.515124355167813	0.308705873414259	0.112486020219222	0.319900133382554
Pyridoxal phosphate homeostasis protein (IPR011078)	1.28474648441046	0.426901081663098	0.0075286971743411	0.062606283757609
Alanine racemase, C-terminal (IPR011079)	0.135034307347943	0.205690666744119	0.519812861520268	0.704771849650722
Bacteriophage phiNM3, A0EWY4 (IPR011088)	0.0868924180767161	0.223559341969786	0.702074138025743	0.814306000523146
Domain of unknown function DUF1524 (IPR011089)	1.17165277949591	0.361277223558365	0.00451363969886115	0.0536778824383152
D-alanine--D-alanine ligase, C-terminal (IPR011095)	0.537247246608223	0.331019784086806	0.121971215579577	0.33589605537207
HPr kinase/phosphorylase, C-terminal (IPR011104)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Zn-dependent metallo-hydrolase, RNA specificity domain (IPR011108)	-0.283511623063146	0.307788277912232	0.369166436671872	0.584493246403137
Rho termination factor, N-terminal (IPR011112)	-0.126844383143831	0.275965821294452	0.651279024057233	0.782014252838824
Rho termination factor, RNA-binding domain (IPR011113)	0.193598601864589	0.372783866523769	0.609856385289101	0.74813609516193
Holliday junction DNA helicase RuvA, C-terminal (IPR011114)	0.485297182351406	0.343015207510875	0.174194568602706	0.412945313272262
SecA DEAD-like, N-terminal (IPR011115)	0.568943635217423	0.651053290678187	0.393692634559719	0.593547978374607
SecA Wing/Scaffold (IPR011116)	0.37197132347168	0.288209231056023	0.213164554386193	0.46351975470352
Zinc finger, HypF-type (IPR011125)	0.684478885910249	0.318041600106472	0.0452028273339033	0.17617449156952
HPr(Ser) kinase/phosphorylase, N-terminal (IPR011126)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
D-alanine--D-alanine ligase, N-terminal domain (IPR011127)	-0.161031520088417	0.260100098461777	0.543598557758496	0.727715114726572
Glycerol-3-phosphate dehydrogenase, NAD-dependent, N-terminal (IPR011128)	0.38874079463853	0.312685281312276	0.229732209943657	0.482801933781491
Cold shock domain (IPR011129)	-0.437514140056656	0.277109995625929	0.131783431049861	0.350183916718333
SecA, preprotein cross-linking domain (IPR011130)	0.962124582977836	0.381707945769021	0.0213728227845569	0.118023621652742
HIT-like domain (IPR011146)	0.605763915806572	0.295458253094684	0.0551937799984073	0.201269837466247
Fumarylacetoacetase-like, C-terminal (IPR011234)	-0.620366582630879	0.560470299463434	0.282924507952014	0.523375379168896
Metalloenzyme, LuxS/M16 peptidase-like (IPR011249)	1.71242527772721	0.285728745776976	1.14284033315502e-05	0.00484678585291045
Outer membrane protein/outer membrane enzyme PagP,  beta-barrel (IPR011250)	-0.329866442107853	0.246345174421649	0.197222873768597	0.441616793903177
Luciferase-like domain (IPR011251)	-0.257734958054734	0.349042645910069	0.469787167291969	0.659815644686916
DNA glycosylase (IPR011257)	0.605394937822171	0.52515548883298	0.264075762952521	0.507863965360179
BPG-independent PGAM, N-terminal (IPR011258)	-0.0957149658656659	0.287401393393328	0.742954927690813	0.847890751998372
RNA polymerase, alpha subunit, C-terminal (IPR011260)	0.461125077764323	0.276686340304155	0.112899818683596	0.319902630895103
DNA-directed RNA polymerase, insert domain (IPR011262)	0.314891346583742	0.284821420566943	0.283469286949058	0.523375379168896
DNA-directed RNA polymerase, RpoA/D/Rpb3-type (IPR011263)	0.828118467644194	0.356109733043112	0.0319362499416816	0.141972364782675
Purine nucleoside phosphorylase (IPR011268)	-0.960385708783264	0.406844690420673	0.0297323648426469	0.139112552409943
Succinate dehydrogenase/fumarate reductase flavoprotein subunit, low-GC Gram-positive bacteria (IPR011280)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
3-oxoacyl-(acyl-carrier-protein) reductase (IPR011284)	-0.267915674245381	0.176663753047267	0.146751427882732	0.375874413777339
Fructose-1,6-bisphosphate aldolase, class 2 (IPR011289)	0.0570884781597949	0.212154665445752	0.79092141604358	0.871785016540462
Nitrogen regulatory PII-like, alpha/beta (IPR011322)	-0.971488974484898	0.499120526207078	0.067387106850186	0.229100389848874
Cytotoxic necrotizing factor-like, catalytic (IPR011324)	-0.723300053406606	0.23243914289228	0.00602204488014558	0.0536778824383152
Glycoside hydrolase/deacetylase, beta/alpha-barrel (IPR011330)	0.105175504109363	0.404026515190369	0.797572799140373	0.871785016540462
Zinc-binding ribosomal protein (IPR011332)	-0.559258215960238	0.410155364132532	0.189527983977115	0.437078945104374
UDP-3-O-acyl N-acetylglucosamine deacetylase, C-terminal (IPR011334)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
Restriction endonuclease  type II-like (IPR011335)	0.498417600900726	0.295607469377595	0.109036097803649	0.31265861445928
Restriction endonuclease, type II, EcoRI/MunI (IPR011336)	-0.122021393785748	0.276929825044898	0.664732711600208	0.793933733857125
DNA mismatch repair MutH/Type II restriction enzyme Sau3AI (IPR011337)	-0.430715186723658	0.188752852501929	0.0348811325738051	0.150183637812698
Shikimate dehydrogenase (IPR011342)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
Single-stranded DNA-binding protein (IPR011344)	1.19938313077566	0.464670720720942	0.0188304259793702	0.107566972610235
Peptidase M17, leucine aminopeptidase/peptidase B (IPR011356)	0.754843413245561	0.373601599756508	0.0584717395443419	0.209264681356586
Domain of unknown function DUF1542 (IPR011439)	-0.432574444801446	0.184599348731481	0.0307971327984697	0.139672543943828
Flagellar hook protein FlgE (IPR011491)	0.314891346583742	0.284821420566943	0.283469286949058	0.523375379168896
Beta-N-acetylglucosaminidase (IPR011496)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
ABC transporter type 1, transmembrane domain (IPR011527)	-1.1925082250057	0.732238874703484	0.120778311091372	0.334347791996415
Nuclease-related domain, NERD (IPR011528)	-0.255625144727575	0.275282923890132	0.365387167767307	0.582789367390546
Ribosomal RNA adenine dimethylase (IPR011530)	-0.0649801808317156	0.242865142342599	0.792082307632241	0.871785016540462
NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain (IPR011538)	-0.450640350927118	0.170549229622513	0.0165563932861598	0.100451593600291
Nickel/cobalt transporter, high-affinity (IPR011541)	0.764423692961621	0.327984546753728	0.0315998297094746	0.141365904850086
SUF system FeS cluster assembly, SufD (IPR011542)	-0.455654807820498	0.157257859049329	0.00959704755815688	0.0686358831267172
DEAD/DEAH box helicase domain (IPR011545)	0.198234078063178	0.603223636475732	0.746231872540823	0.850287310974109
Peptidase M41, FtsH extracellular (IPR011546)	-0.197188088498668	0.301838314126389	0.521827232380842	0.706825069475296
SLC26A/SulP transporter domain (IPR011547)	-0.202315548009959	0.557555772587228	0.720934278375704	0.828810592190664
DNA gyrase, subunit B (IPR011557)	-0.252335557536068	0.238030853058713	0.303119315277225	0.543794000038371
Pyridoxamine 5-phosphate oxidase, putative (IPR011576)	0.108457754097884	0.274474209688696	0.697377703046944	0.811881644900995
Cytochrome b561, bacterial/Ni-hydrogenase (IPR011577)	0.378853274270743	0.298900784158254	0.221133272704318	0.469852810390286
UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal (IPR011601)	0.103443297204503	0.27051878040107	0.706650658789799	0.816373043837521
2-oxoglutarate dehydrogenase E1 component (IPR011603)	-0.395291495256316	0.169927941914793	0.031886238858566	0.141898781741006
PD-(D/E)XK endonuclease-like domain superfamily (IPR011604)	0.425660903399639	0.320852942131101	0.201209148279375	0.447706189849334
NusB antitermination factor (IPR011605)	0.00991904732238717	0.290766397434485	0.973162124886297	0.981549118835213
Branched-chain amino acid transport, permease (IPR011606)	1.09722735853929	0.372050217277777	0.00858267294845513	0.067729599346787
Methylglyoxal synthase-like domain (IPR011607)	0.696167196446536	0.442719437313139	0.133251545018281	0.353364118575327
PRD domain (IPR011608)	-0.426642172897725	0.198274507494517	0.045237920612876	0.17617449156952
Carbohydrate kinase PfkB (IPR011611)	0.400270571414135	0.669522225775804	0.557390988746388	0.742429391731605
Urease alpha-subunit, N-terminal domain (IPR011612)	0.193340277844981	0.252672648885819	0.454080346964119	0.651473190620713
Catalase core domain (IPR011614)	1.30556731315492	0.474435363494371	0.0131208978656893	0.0898961677679937
Alpha-2-macroglobulin, bait region domain (IPR011625)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Zinc chaperone CobW-like, C-terminal (IPR011629)	0.26546571319622	0.274696715009909	0.346652107608633	0.569770785575711
Type II restriction enzyme and methyltransferase RM.Eco57I-like (IPR011639)	0.629636877175001	0.329356250794568	0.0719657817705737	0.237072874666955
Ferrous iron transport protein B, C-terminal (IPR011640)	-0.940149078120998	0.503715369036012	0.078359893516965	0.249867901056728
Nucleoside transporter/FeoB GTPase, Gate domain (IPR011642)	0.340743959984844	0.278261904094687	0.236532322993212	0.491142931431505
KAP family P-loop domain (IPR011646)	-0.455654807820498	0.157257859049329	0.00959704755815688	0.0686358831267172
Peptidase M20, dimerisation domain (IPR011650)	0.132841242721281	0.274678160072971	0.634482957502587	0.769294320491967
Concentrative nucleoside transporter C-terminal domain (IPR011657)	0.58642384892212	0.312150004355546	0.0765853922648334	0.246246132369339
WD40-like beta propeller (IPR011659)	0.179410959119226	0.280138101074433	0.529957394263067	0.715324414089645
UbiC transcription regulator-associated (IPR011663)	-0.336345133138958	0.297037340579779	0.272353807456762	0.516802012270303
Peptidase C26 (IPR011697)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Major facilitator superfamily (IPR011701)	0.408208582522206	0.62273406345387	0.520430145104355	0.705383267941057
ATPase, AAA-3 (IPR011703)	-0.960385708783264	0.406844690420673	0.0297323648426469	0.139112552409943
ATPase, dynein-related, AAA domain (IPR011704)	-0.134634543017766	0.291564630414807	0.649781232032373	0.781031037289117
Multicopper oxidase, C-terminal (IPR011706)	-1.35208804397807	0.584433091065261	0.0327206541095071	0.143407889927913
Multicopper oxidase, N-terminal (IPR011707)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Bacterial DNA polymerase III, alpha subunit, NTPase domain (IPR011708)	0.422979346172218	0.386534956931302	0.288257913630488	0.530139554079314
DEAD-box helicase, OB fold (IPR011709)	-0.38567537001083	0.187685898210834	0.0546980065773237	0.200357109884414
GntR, C-terminal (IPR011711)	-0.659366712343137	0.348034639490142	0.074334168578988	0.242128424687779
Signal transduction histidine kinase, subgroup 3, dimerisation and phosphoacceptor domain (IPR011712)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
K+ transporting P-type ATPase, F subunit (IPR011726)	-0.217409754795433	0.294789556154939	0.470318956351933	0.659815644686916
Cytochrome C oxidase subunit II, transmembrane domain (IPR011759)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Pseudouridine synthase, TruD, insertion domain (IPR011760)	-0.201378241162035	0.173888564065457	0.261963839591881	0.504994838049622
ATP-grasp fold (IPR011761)	1.45584759540111	0.355949179526627	0.000687279176874031	0.0320664825632777
Acetyl-coenzyme A carboxyltransferase, N-terminal (IPR011762)	0.5408366002252	0.305391666210394	0.0934991648645768	0.282302428967294
Acetyl-coenzyme A carboxyltransferase, C-terminal (IPR011763)	0.225822297746498	0.243191879962874	0.365394229637223	0.582789367390546
Biotin carboxylation domain (IPR011764)	0.45733375244947	0.343423390747697	0.199580756192382	0.445250913735871
Peptidase M16, N-terminal (IPR011765)	0.729058451904078	0.298943701345589	0.0253231811956982	0.128463650060952
Thiamine pyrophosphate enzyme, TPP-binding (IPR011766)	-1.29764274908798	0.639217644241759	0.0573973458499673	0.207167781914648
Translation elongation factor P (IPR011768)	-0.0577415206499321	0.254836299778521	0.823301391168274	0.883954734163203
DNA-directed RNA polymerase, alpha subunit (IPR011773)	0.887133383275617	0.336918908708319	0.0168814629871622	0.102131646973688
Peptidase S1C, Do (IPR011782)	-0.397456593640185	0.164457767721727	0.0264978741671878	0.130671493422143
Ribonuclease R (IPR011805)	-0.39402333270482	0.170493145335305	0.0328818222096809	0.14346893826261
Uridylate kinase (IPR011817)	-0.137572923871531	0.152711885625458	0.379555388020334	0.584493246403137
Glucose-1-phosphate adenylyltransferase (IPR011831)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Sodium/proline symporter (IPR011851)	-0.0649801808317156	0.242865142342599	0.792082307632241	0.871785016540462
TRAP transporter solute receptor, TAXI family (IPR011852)	-0.175189907157085	0.330286272562128	0.602304938912627	0.74813609516193
Carbamoyl dehydratase HypE (IPR011854)	0.714978114895505	0.362697176591413	0.0642644428609436	0.22376478010941
tRNA endonuclease-like domain superfamily (IPR011856)	0.638584601651368	0.31039924340508	0.0544431771856736	0.200012649110775
Molybdate ABC transporter, permease protein (IPR011867)	-0.137572923871531	0.152711885625458	0.379555388020334	0.584493246403137
2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate (IPR011894)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate (IPR011898)	0.135034307347943	0.205690666744119	0.519812861520268	0.704771849650722
Acetate-CoA ligase (IPR011904)	-0.231535767468075	0.210376650457499	0.285581683786407	0.52658779171224
Ribonuclease III (IPR011907)	-0.00814685880328508	0.29297103005628	0.978121491102406	0.984855945813225
Lipopolysaccharide heptosyltransferase I (IPR011908)	-0.137572923871531	0.152711885625458	0.379555388020334	0.584493246403137
ADP-heptose--LPS heptosyltransferase 2 (IPR011910)	-0.272902653191493	0.169883560388242	0.125583863824298	0.341192291145962
ADP-L-glycero-D-manno-heptose-6-epimerase (IPR011912)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
RfaE bifunctional protein, domain I (IPR011913)	-0.0230112604146743	0.214030563962515	0.915570616854337	0.949182527966198
RfaE bifunctional protein, domain II (IPR011914)	-0.13255846697815	0.162559370487945	0.425475993252084	0.625890977239712
Cell division protein ZipA (IPR011919)	-1.18543126058958	0.437843086519234	0.014422082523334	0.0945348562310042
Cell division protein FtsL (IPR011922)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
Probable peptidoglycan glycosyltransferase RodA/MrdB (IPR011923)	0.318531103103395	0.333725355748773	0.352488881080749	0.569770785575711
Bacteriophage phiJL001, Gp84 (IPR011928)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
16S rRNA processing protein RimM (IPR011961)	-0.529422565316714	0.410270321314583	0.213234388452386	0.46351975470352
dCTP deaminase (IPR011962)	0.0434141113308919	0.252444963306458	0.865376264272304	0.91477087157997
YVTN beta-propeller repeat (IPR011964)	-0.764731838889668	0.310699886099611	0.0241711322017268	0.124556223168315
Peptidase M3B, oligoendopeptidase-related clade 3 (IPR011977)	-0.272902653191493	0.169883560388242	0.125583863824298	0.341192291145962
Armadillo-like helical (IPR011989)	-0.0921281534670467	0.41627854388257	0.827339382357811	0.88694295262373
Tetratricopeptide-like helical domain superfamily (IPR011990)	1.90245488406681	0.641987313350337	0.00832160151794632	0.0664897689747056
ArsR-like helix-turn-helix domain (IPR011991)	-0.794317500983731	0.287110039826752	0.0127137540773178	0.0876047624787139
Thiamine pyrophosphate enzyme, central domain (IPR012000)	-0.455654807820498	0.157257859049329	0.00959704755815688	0.0686358831267172
Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain (IPR012001)	-0.494687033492698	0.535206590989061	0.367560287642678	0.584493246403137
Aspartate-semialdehyde dehydrogenase (IPR012080)	-0.267915674245381	0.176663753047267	0.146751427882732	0.375874413777339
tRNA(Ile)-lysidine synthase (IPR012094)	0.210547821738479	0.33573073920648	0.538446305959881	0.722185573553402
Pyruvate decarboxylase/indolepyruvate decarboxylase-like (IPR012110)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Histidinol dehydrogenase (IPR012131)	-0.359175020693135	0.318214386649169	0.273835337091986	0.518222072560068
Glucose-methanol-choline oxidoreductase (IPR012132)	-0.990860540685871	0.457519283885322	0.0440061108807103	0.174124437398692
Dihydroorotate dehydrogenase, class 1/ 2 (IPR012135)	-0.332106302129891	0.17616598108677	0.0756527312123277	0.244172932322284
Cold shock, CspA (IPR012156)	-0.723300053406606	0.23243914289228	0.00602204488014558	0.0536778824383152
Polyribonucleotide nucleotidyltransferase (IPR012162)	0.872940793376911	0.382231898013007	0.0347476948501273	0.150183637812698
Glycolate oxidase, iron-sulphur subunit (IPR012257)	-0.397456593640185	0.164457767721727	0.0264978741671878	0.130671493422143
Adenine modification methylase, M.EcoRV-type (IPR012263)	-0.244100830804717	0.197060781241864	0.231364673553207	0.485270811344784
Semialdehyde dehydrogenase, dimerisation domain (IPR012280)	-0.57551461198253	0.479717869053318	0.245811752097769	0.493001044621815
Phospholipid biosynthesis protein, PlsX-like (IPR012281)	0.456431796511756	0.404273818198084	0.273713633049321	0.518222072560068
(IPR012293)	0.0495113919805255	0.191226535718032	0.798638636811458	0.871785016540462
Malic enzyme, NAD-binding (IPR012302)	-0.874282696751935	0.562526181125363	0.137540936031152	0.361855527114215
DNA ligase, ATP-dependent, central (IPR012310)	-0.854680813547913	0.270095098043248	0.00536645925549022	0.0536778824383152
Crp-type HTH domain (IPR012318)	-1.04206586661745	0.596684746190858	0.0977795302715042	0.291005605530842
D12 class N6 adenine-specific DNA methyltransferase (IPR012327)	1.35806142753525	0.426146883574651	0.00510811832105772	0.0536778824383152
Autotransporter, pectate lyase C-like domain superfamily (IPR012332)	-0.0017875717051198	0.380605622396037	0.996304290111275	0.996952739310947
Pectin lyase fold (IPR012334)	-0.960385708783264	0.406844690420673	0.0297323648426469	0.139112552409943
Thioredoxin-like fold (IPR012336)	-0.701830396809721	0.406826718335235	0.101630964789368	0.299733603387836
Ribonuclease H-like superfamily (IPR012337)	-1.39939684046927	0.567537928140421	0.023951414817042	0.124334932293228
Beta-lactamase/transpeptidase-like (IPR012338)	1.3863300997724	0.61679300301602	0.0373717130668356	0.155844085660226
Nucleic acid-binding, OB-fold (IPR012340)	1.61170194945498	0.565987639650952	0.0106869629640946	0.0756651250930304
Six-hairpin glycosidase-like superfamily (IPR012341)	-0.200093333453772	0.2829441264888	0.488507972620607	0.677267836509968
Ferritin-like (IPR012347)	1.20645953945084	0.483811572748477	0.0226040359761679	0.121040046180465
Ribonucleotide reductase-like (IPR012348)	0.186708492944246	0.380619297557323	0.629679079412031	0.765630993196456
FMN-binding split barrel (IPR012349)	0.661028965534994	0.347775783398434	0.07347283450759	0.239875512815003
Tricorn protease (IPR012393)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Aldehyde dehydrogenase NAD(P)-dependent (IPR012394)	-0.912542612367539	0.5609361151935	0.121153458771414	0.334512902766644
Urease accessory protein UreE (IPR012406)	0.129390978248774	0.28477798401295	0.655002966774635	0.784270779649991
Protein of unknown function DUF1694 (IPR012543)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Bacterial Pleckstrin homology domain (IPR012544)	-0.988750727358712	0.436130204496853	0.0359376874214083	0.151352266488771
Phosphoethanolamine transferase, N-terminal (IPR012549)	0.473846573131876	0.320026026867263	0.155991813269526	0.39111615850125
Calycin (IPR012674)	-0.432574444801446	0.184599348731481	0.0307971327984697	0.139672543943828
Beta-grasp domain superfamily (IPR012675)	0.912880951434478	0.401758265236175	0.035569268953809	0.151352266488771
TGS-like (IPR012676)	0.135034307347943	0.205690666744119	0.519812861520268	0.704771849650722
Nucleotide-binding alpha-beta plait domain superfamily (IPR012677)	0.211874696249124	0.277158470259351	0.454502886712504	0.651858891629263
Ribosomal protein L23/L15e core domain superfamily (IPR012678)	0.0965785523706564	0.236173583787494	0.687415164856103	0.810559289641191
Chaperone DnaJ (IPR012724)	-0.0577415206499321	0.254836299778521	0.823301391168274	0.883954734163203
Chaperone DnaK (IPR012725)	-0.0939928157544887	0.22943298965847	0.686879047673621	0.810559289641191
DNA-directed RNA polymerase, subunit beta-prime, bacterial type (IPR012754)	-0.09304752279688	0.23377953042479	0.69530091457078	0.811538954752536
RNA polymerase sigma factor RpoD, C-terminal (IPR012760)	-0.129125206042786	0.166532297798876	0.448184933765356	0.648499591981875
DNA polymerase III, subunit gamma/ tau, N-terminal (IPR012763)	0.072458175060885	0.294001480248207	0.80811862571544	0.878551933263056
Peptidase M1, alanyl aminopeptidase (IPR012779)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
3-oxoacid CoA-transferase, subunit B (IPR012791)	-0.271742989565709	0.171243021267052	0.129949346597039	0.347049860779625
3-oxoacid CoA-transferase, subunit A (IPR012792)	-0.202923215381824	0.171215469205108	0.251353543145022	0.498126344148616
tRNA(Ile)-lysidine synthase, N-terminal (IPR012795)	0.280835011341992	0.368982155214474	0.456449051429861	0.65294367916013
Flagellar export FliJ (IPR012823)	-0.137187613277525	0.15435014470009	0.385830429231237	0.586489910526765
Flagellar motor switch FliN (IPR012826)	0.192083572830009	0.200789742301514	0.351421958647711	0.569770785575711
Ribonucleoside-triphosphate reductase, anaerobic (IPR012833)	-1.18543126058958	0.437843086519234	0.014422082523334	0.0945348562310042
Flagellar basal-body rod FlgG (IPR012834)	-0.137187613277525	0.15435014470009	0.385830429231237	0.586489910526765
Flagellar hook FlgE (IPR012835)	-0.0443850992698442	0.278890581605543	0.875323755079885	0.922985590575284
Ribonucleoside-triphosphate reductase activating, anaerobic (IPR012837)	-0.459373624215114	0.14799569387636	0.00612593612358985	0.0536778824383152
RNA polymerase sigma factor, FliA/WhiG (IPR012845)	-0.202537904787819	0.172735506312661	0.256268384671927	0.499438705327915
Putative redox protein Fmp46 (IPR012882)	-0.451025661521123	0.16878732334689	0.0155430377357157	0.0972205135319546
HipA-like, C-terminal (IPR012893)	-0.397456593640185	0.164457767721727	0.0264978741671878	0.130671493422143
GPI inositol-deacylase PGAP1-like (IPR012908)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
TonB-dependent receptor, plug domain (IPR012910)	0.42547798361078	0.529963441740409	0.43253855752032	0.633205392628125
HicA mRNA interferase family (IPR012933)	-0.268955802562447	0.290101378474211	0.366134804901548	0.583312437110243
Glycosyl hydrolase family 92 (IPR012939)	-1.32358125358026	0.528926374907134	0.0221973514485175	0.119676224981664
RagB/SusD domain (IPR012944)	-1.18543126058958	0.437843086519234	0.014422082523334	0.0945348562310042
Threonyl/alanyl tRNA synthetase, SAD (IPR012947)	0.75301665860668	0.369349878776027	0.0564373735826524	0.205063560491207
Berberine/berberine-like (IPR012951)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Rare lipoprotein A (IPR012997)	0.00751952560905565	0.229865925186627	0.974263743439157	0.981549118835213
Pyridine nucleotide-disulphide oxidoreductase, class I, active site (IPR012999)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
50S ribosomal protein uL4 (IPR013005)	0.473764161160407	0.327298044654594	0.164949859142132	0.401119468246434
Phosphotransferase system, EIIB component, type 2 (IPR013011)	-0.39670844570314	0.294753379273554	0.195043099990727	0.440544862274899
Phosphotransferase system, EIIB component, type 3 (IPR013012)	-1.18543126058958	0.437843086519234	0.014422082523334	0.0945348562310042
Phosphotransferase system, EIIC component, type 1 (IPR013013)	-0.459088068755863	0.150141054382752	0.00677745160440088	0.0573494290177945
Xylose isomerase-like, TIM barrel domain (IPR013022)	-0.39670844570314	0.294753379273554	0.195043099990727	0.440544862274899
Ketol-acid reductoisomerase (IPR013023)	0.511259559729051	0.386228057988573	0.202161176507252	0.448647592656857
Ribosomal protein L25/L23 (IPR013025)	0.268954673137061	0.286659418709442	0.360542251909595	0.577657608745218
YchF, C-terminal domain (IPR013029)	0.135034307347943	0.205690666744119	0.519812861520268	0.704771849650722
Septum formation inhibitor MinC (IPR013033)	-0.459373624215114	0.14799569387636	0.00612593612358985	0.0536778824383152
Phosphoenolpyruvate carboxykinase, C-terminal (IPR013035)	-0.713298617567114	0.248518878783765	0.0101792441530086	0.0723118500048733
Histidine phosphatase superfamily, clade-1 (IPR013078)	-1.04417360505614	0.657924742351745	0.129907062156167	0.347049860779625
Zinc finger, RING/FYVE/PHD-type (IPR013083)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Zinc finger C2H2-type (IPR013087)	-0.146793892471954	0.368882114903929	0.695352631738017	0.811538954752536
Zinc finger, NHR/GATA-type (IPR013088)	-0.286853623088605	0.238401215316091	0.24447128702002	0.491142931431505
Alpha/beta hydrolase fold-3 (IPR013094)	-0.198422968559259	0.272413226265197	0.475745337520652	0.665447221776084
Cupin 2, conserved barrel (IPR013096)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Potassium channel domain (IPR013099)	-0.783663365970788	0.212187319728254	0.00166343460597055	0.0320664825632777
Reverse transcriptase, RNA-dependent DNA polymerase (IPR013103)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Tetratricopeptide repeat 2 (IPR013105)	-0.128460422498602	0.299199983224634	0.672766320086231	0.801911737910541
Beta-hydroxydecanoyl thiol ester dehydrase, FabA/FabZ (IPR013114)	0.622965844378133	0.335823087252137	0.0800445088398992	0.252957348725792
Histidine biosynthesis HisG, C-terminal (IPR013115)	-0.426642172897725	0.198274507494517	0.045237920612876	0.17617449156952
Ketol-acid reductoisomerase, N-terminal (IPR013116)	0.46934856271719	0.445006988175109	0.305514868677599	0.546934807117643
RNA 2-O ribose methyltransferase, substrate binding (IPR013123)	0.0571920589030115	0.352548421407353	0.8729361133608	0.920696855698372
Heat shock protein 70 family (IPR013126)	1.39045013404521	0.396343473035007	0.00251062281898131	0.0441807111008287
N-acetylneuraminic acid synthase, N-terminal (IPR013132)	0.122039805220115	0.278553856255428	0.666512340735704	0.795799222145304
Glycosyl hydrolase family 32, N-terminal (IPR013148)	-0.46064178676661	0.147123234683653	0.00577396191846304	0.0536778824383152
Alcohol dehydrogenase-like, C-terminal (IPR013149)	-0.584106985007122	0.579052239419512	0.326473047063527	0.569745209689655
PrkA AAA domain (IPR013153)	-0.40428553188241	0.275204858042054	0.159084030515128	0.39111615850125
Alcohol dehydrogenase-like, N-terminal (IPR013154)	0.665551009176673	0.394092035551032	0.108501447679205	0.311757885912946
Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding (IPR013155)	0.339319421540735	0.253612962933307	0.197574194862152	0.441936793465393
Chromosomal replication initiator, DnaA C-terminal (IPR013159)	0.493220364727099	0.390357010003445	0.222525966538049	0.472575174806143
Translation elongation factor, KOW-like (IPR013185)	-0.0672081754678566	0.129696454840353	0.610632808426485	0.74813609516193
Glycosyl hydrolase family 32, C-terminal (IPR013189)	-0.260456646017954	0.273060520509333	0.352798416156995	0.569770785575711
Cobalamin-independent methionine synthase MetE, N-terminal (IPR013215)	-0.666943798522406	0.33130822203873	0.0593111129942667	0.211199353659685
