Representative_ASV	Beta	SE	P	FDR_BH
Nitrogen regulatory protein PII/ATP phosphoribosyltransferase, C-terminal (IPR015867)	-0.520562748253007	0.514542726512904	0.325088841387872	0.829260223830661
Transcription antitermination protein, NusG, bacteria, conserved site (IPR015869)	0.0993966589262814	0.237131065891391	0.680056415271608	0.95112565916239
UDP-3-O-acyl N-acetylglucosamine deacetylase, N-terminal (IPR015870)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
IMP dehydrogenase / GMP reductase, conserved site (IPR015875)	-0.804299573390581	0.50935402088158	0.131734877895222	0.722580748544312
Aromatic-ring-hydroxylating dioxygenase, 2Fe-2S-binding site (IPR015881)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
Glycoside hydrolase family 20, catalytic domain (IPR015883)	0.213471527217863	0.469024040087422	0.65445057741294	0.941228717396333
Malic enzyme, conserved site (IPR015884)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
DNA glycosylase/AP lyase, H2TH DNA-binding (IPR015886)	-0.577291954446376	0.331894200697023	0.0990388336672734	0.701310928959519
DNA glycosylase/AP lyase, zinc finger domain, DNA-binding site (IPR015887)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Intradiol ring-cleavage dioxygenase, core (IPR015889)	-0.0512332030441337	0.200808766538622	0.801511755621899	0.997128587736132
Chorismate-utilising enzyme, C-terminal (IPR015890)	-0.852141435667328	0.56695499456218	0.15017737977997	0.762757206762696
Carbonic anhydrase, prokaryotic-like, conserved site (IPR015892)	-0.238284942844445	0.148564520746341	0.126134597689495	0.719070155704038
Glutamyl-tRNA reductase, N-terminal (IPR015895)	-0.295258592953031	0.196907237549798	0.151083982373875	0.762794249104293
Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, dimerisation domain (IPR015896)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
Phosphoglycerate kinase, conserved site (IPR015911)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Cadherin-like superfamily (IPR015919)	-0.21025706415983	0.31348471636674	0.510920945015422	0.938387221079327
Peptidase S24/S26A/S26B/S26C (IPR015927)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Aconitase/3-isopropylmalate dehydratase, swivel (IPR015928)	0.222976834139478	0.347843984766656	0.529584019290553	0.938387221079327
Aconitase B, swivel (IPR015929)	0.528851999800696	0.304828660287076	0.0998455829294512	0.701310928959519
Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3 (IPR015931)	-0.805738392056676	0.583161129581362	0.183981814863346	0.777382397396256
Aconitase, domain 2 (IPR015932)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Aconitase B, HEAT-like domain (IPR015933)	-0.135248296940907	0.221523962740679	0.549139007130169	0.938387221079327
Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal (IPR015939)	0.143258488584365	0.217386845605558	0.518236462476865	0.938387221079327
Asp/Glu/hydantoin racemase (IPR015942)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
WD40/YVTN repeat-like-containing domain superfamily (IPR015943)	-0.205661118934024	0.444148190301005	0.648880567185775	0.941228717396333
Glycine-tRNA ligase, beta subunit (IPR015944)	0.389955156990551	0.512227650925818	0.456341096897145	0.923149603650757
K homology domain-like, alpha/beta (IPR015946)	0.708499548912614	0.536153125678576	0.202902770107886	0.777382397396256
PUA-like superfamily (IPR015947)	0.0658282191074282	0.355499801913571	0.855165481917914	0.999848737548154
Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal (IPR015955)	-0.752666661715051	0.586190103787081	0.215424967906448	0.777382397396256
Uridylate kinase, bacteria (IPR015963)	0.176076956655729	0.274312351712929	0.529038386665481	0.938387221079327
Recombination protein RecR, conserved site (IPR015967)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Uncharacterised hydrolase TatD-type (IPR015991)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
CDP-diacylglycerol pyrophosphatase, proteobacterial (IPR015993)	-0.0948303406018982	0.181341495875357	0.607395244675246	0.938387221079327
Phosphoenolpyruvate carboxykinase (ATP), conserved site (IPR015994)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
tRNA methyltransferase TRMD/TRM10-type domain (IPR016009)	-0.0703754377180376	0.136133101603782	0.61147765256029	0.938387221079327
(IPR016021)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Armadillo-type fold (IPR016024)	-0.457521544829501	0.350800009946159	0.208589340708353	0.777382397396256
Signal transduction response regulator, C-terminal effector (IPR016032)	0.227199211329804	0.529803370877419	0.673130292472462	0.948735649842377
Acyl transferase/acyl hydrolase/lysophospholipase (IPR016035)	0.444226060180976	0.302206625353331	0.158840868587043	0.764157352318433
Malonyl-CoA ACP transacylase, ACP-binding (IPR016036)	0.0909716126614186	0.18149563974572	0.622281626424567	0.938387221079327
3-dehydroquinate synthase AroB (IPR016037)	-0.414639064464134	0.231836160408268	0.0905398808702721	0.701310928959519
Thiolase-like (IPR016039)	-0.296527537917688	0.763038924689364	0.702120138027409	0.965866220181081
NAD(P)-binding domain (IPR016040)	0.632625224636117	0.479055153098754	0.203190698717538	0.777382397396256
Peptidase M23 (IPR016047)	0.439785378423717	0.355905856899307	0.232462526679599	0.777382397396256
Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III (IPR016055)	0.22175041625247	0.454562841445384	0.631557617123217	0.938387221079327
NAD kinase/diacylglycerol kinase-like domain superfamily (IPR016064)	0.730207458443234	0.290033697922572	0.0215029524705376	0.687429738653897
Alpha-D-phosphohexomutase, conserved site (IPR016066)	0.750630173873152	0.321316340884764	0.0312521721936337	0.687429738653897
Haem oxygenase-like, multi-helical (IPR016084)	0.527497477779914	0.374851331504293	0.176396257491575	0.768072032836809
Ribosomal protein L1, 3-layer alpha/beta-sandwich (IPR016095)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Cyclase-associated protein CAP/septum formation inhibitor MinC, C-terminal (IPR016098)	0.015030888264913	0.173250116223058	0.931821462223284	0.999848737548154
Succinyl-CoA synthetase-like (IPR016102)	-0.0512332030441337	0.200808766538622	0.801511755621899	0.997128587736132
ArgJ-like domain superfamily (IPR016117)	-0.511423272771963	0.578454506155124	0.388288370171957	0.876853555856905
Signal transduction histidine kinase, sporulation regulator SpoOB (IPR016120)	-0.340240836382231	0.174081989703585	0.0663578527959132	0.687429738653897
Peptidase C15, pyroglutamyl peptidase I-like (IPR016125)	0.0640947692396328	0.285028389025683	0.824612281220473	0.999848737548154
Protein-tyrosine phosphatase, active site (IPR016130)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Insect cysteine-rich antifreeze protein (IPR016133)	-0.225319060509479	0.336521700073532	0.511640909078506	0.938387221079327
DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal (IPR016136)	0.321233550187038	0.340947134040544	0.358575036089159	0.845312244610407
Citrate synthase-like, large alpha subdomain (IPR016142)	0.000531804805861375	0.619094517742849	0.999324062520131	0.999848737548154
Citrate synthase-like, small alpha subdomain (IPR016143)	-0.154211489959304	0.458177066206522	0.740328638323098	0.980282816524764
DNA mismatch repair protein MutS, N-terminal (IPR016151)	-0.513808863970525	0.296036394373266	0.0997167431149029	0.701310928959519
Phosphotransferase/anion transporter (IPR016152)	0.225038560483043	0.303803593399496	0.468406561985228	0.937034070461958
Heat shock protein Hsp33, N-terminal (IPR016153)	-0.394597615312129	0.20588764963361	0.0713095714737528	0.687429738653897
Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp (IPR016155)	-0.466615440245697	0.208350596088298	0.0379821170459431	0.687429738653897
FAD/NAD-linked reductase, dimerisation domain superfamily (IPR016156)	-0.511423272771963	0.578454506155124	0.388288370171957	0.876853555856905
Aldehyde dehydrogenase, cysteine active site (IPR016160)	0.0660231733802887	0.25297613820465	0.797066054543703	0.997128587736132
Aldehyde/histidinol dehydrogenase (IPR016161)	-1.74197484410726	0.604425101282123	0.00992276112941924	0.687429738653897
Aldehyde dehydrogenase, N-terminal (IPR016162)	-1.29349792487095	0.539090123507901	0.0274601320449821	0.687429738653897
Aldehyde dehydrogenase, C-terminal (IPR016163)	-0.69904867246427	0.650719443068667	0.296892010503326	0.829260223830661
FAD-linked oxidase-like, C-terminal (IPR016164)	0.53190037988813	0.389442623882073	0.188826525471858	0.777382397396256
FAD-binding domain, PCMH-type (IPR016166)	-0.814618446517898	0.470603417670527	0.100555436290829	0.701310928959519
FAD-binding, type PCMH, subdomain 1 (IPR016167)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
FAD-binding, type PCMH, subdomain 2 (IPR016169)	-0.507297370486489	0.502911164518139	0.326476645884893	0.829260223830661
Vanillyl-alcohol oxidase, C-terminal subdomain 2 (IPR016171)	-0.0720984954917622	0.18027870114133	0.693915674015712	0.962989651014606
Di-haem cytochrome, transmembrane (IPR016174)	-0.0577959205694492	0.388060299483508	0.883260519697185	0.999848737548154
Cobalamin (vitamin B12)-dependent enzyme, catalytic (IPR016176)	-0.214485050131266	0.171340002326461	0.226662722477212	0.777382397396256
Ribosomal protein L10e/L16 (IPR016180)	0.478201959921579	0.321676669731511	0.154429186703583	0.764157352318433
Acyl-CoA N-acyltransferase (IPR016181)	-0.025609825141625	0.508966971180096	0.960423726388236	0.999848737548154
Capsid/spike protein, ssDNA virus (IPR016184)	-0.374514163534759	0.583053371234479	0.528754321019769	0.938387221079327
Pre-ATP-grasp domain superfamily (IPR016185)	0.375954666360806	0.435528965632474	0.399375978331857	0.890345156260591
PurM-like, N-terminal domain (IPR016188)	0.114186800829252	0.325843193148272	0.730079890307718	0.974895722542517
Cytidine deaminase-like (IPR016193)	-0.240560035847506	0.337906418631868	0.485644077695369	0.938387221079327
Polymerase/histidinol phosphatase-like (IPR016195)	0.493306142194155	0.348759995548519	0.174292991255964	0.764573062580451
Homoserine dehydrogenase (IPR016204)	-0.0948303406018982	0.181341495875357	0.607395244675246	0.938387221079327
Aldehyde oxidase/xanthine dehydrogenase (IPR016208)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Nitrogen fixation, NifU (IPR016217)	0.00590457671896039	0.150430552401813	0.969122202926992	0.999848737548154
Dihydropteroate synthase, predicted (IPR016227)	0.015030888264913	0.173250116223058	0.931821462223284	0.999848737548154
Arsenical pump ATPase, ArsA/GET3 (IPR016300)	-0.339539571101141	0.172639847194123	0.0648232203053461	0.687429738653897
Endoribonuclease VapD (IPR016368)	-0.266022899298737	0.193025643201381	0.185041245926979	0.777382397396256
C-protein (IPR016407)	-0.503815926891968	0.539537289226569	0.362769198270001	0.849564943931287
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial (IPR016425)	0.0171414760638391	0.174361435318124	0.922772627990884	0.999848737548154
Flavin oxidoreductase Frp family (IPR016446)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Cysteine desulfurase (IPR016454)	-0.240395530643371	0.147394174899768	0.12026918010986	0.719070155704038
GTP-binding protein EngA (IPR016484)	-0.101652370615696	0.251526776937094	0.690870173607214	0.960637932949037
GTPase HflX (IPR016496)	0.213471527217863	0.469024040087422	0.65445057741294	0.941228717396333
Uncharacterised conserved protein UCP007248 (IPR016511)	0.00590457671896039	0.150430552401813	0.969122202926992	0.999848737548154
Alpha-(1, 3)-fucosyltransferase/alpha-(1, 4)-fucosyltransferase, Helicobacter (IPR016646)	-0.0558113146276784	0.220727202640423	0.803247646447512	0.997322428982236
Uncharacterised conserved protein UCP018688 (IPR016732)	-0.0568226464051604	0.304469465340848	0.854039314981896	0.999848737548154
Acetophenone carboxylase beta subunit/Acetone carboxylase gamma subunit (IPR016750)	0.139425564518177	0.259602338620432	0.597793794286626	0.938387221079327
NADPH-dependent 7-cyano-7-deazaguanine reductase, QueF type 1 (IPR016856)	-0.537666224690538	0.310707820530661	0.10065612913067	0.701310928959519
Phosphatase PHOSPHO-type (IPR016965)	-0.339539571101141	0.172639847194123	0.0648232203053461	0.687429738653897
Virulence factor BrkB (IPR017039)	0.249822902285681	0.404736419372938	0.544800751490503	0.938387221079327
Ribosomal protein L3-specific, glutamine-N5-methyltransferase (IPR017127)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Biopolymer transport ExbB-like protein 1 (IPR017269)	-0.229158631298492	0.173744627284043	0.203723828897701	0.777382397396256
NADH dehydrogenase [ubiquinone] (complex I), alpha subcomplex subunit 1 (IPR017384)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
ATP-NAD kinase, PpnK-type, C-terminal (IPR017437)	0.120037758594291	0.245295224011215	0.630496643369723	0.938387221079327
Inorganic polyphosphate/ATP-NAD kinase, N-terminal (IPR017438)	0.517129615062844	0.313488936247048	0.116367461978141	0.719070155704038
Amidohydrolase (IPR017439)	-0.66487847723962	0.322689140926409	0.0541128868028477	0.687429738653897
GPCR, rhodopsin-like, 7TM (IPR017452)	-0.924764827709701	0.681960111485987	0.191855341253274	0.777382397396256
CTP synthase, N-terminal (IPR017456)	0.256286975324302	0.237788388866383	0.295358360689905	0.829260223830661
Glycosyl transferase family 3, N-terminal domain (IPR017459)	0.236691676258937	0.492500557557542	0.636595973044983	0.938387221079327
UDP-glucose/GDP-mannose dehydrogenase (IPR017476)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
PQQ-dependent membrane bound dehydrogenase (IPR017511)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
Cytochrome c-type biogenesis protein CcsA (IPR017562)	-0.6632410738691	0.523598359517979	0.221409434774693	0.777382397396256
3-oxoacyl-[acyl-carrier-protein] synthase 2 (IPR017568)	0.10795346860018	0.222293169837476	0.633084242513616	0.938387221079327
Flagella basal body P-ring formation protein FlgA, C-terminal (IPR017585)	-0.108670572123653	0.211210089921149	0.613152277659299	0.938387221079327
Pyruvate dehydrogenase E1 component subunit alpha/BCKADH E1-alpha (IPR017596)	-0.339539571101141	0.172639847194123	0.0648232203053461	0.687429738653897
Guanylate kinase (IPR017665)	0.237571094065318	0.212633547955607	0.27856663871863	0.829260223830661
Outer membrane protein assembly factor BamD (IPR017689)	-0.0199554736213505	0.302488495268727	0.948128110601665	0.999848737548154
YgfZ/GcvT conserved site (IPR017703)	-0.612013348889294	0.420054885919824	0.162345148417568	0.764157352318433
Ribonuclease Y (IPR017705)	0.129317737928637	0.349151018041338	0.715423533867838	0.965866220181081
Cellulose synthase operon protein BcsQ (IPR017746)	0.000252618468511337	0.277820912517262	0.999284497119642	0.999848737548154
Cysteine desulfurase NifS, proteobacteria (IPR017773)	-0.240395530643371	0.147394174899768	0.12026918010986	0.719070155704038
Penicillin-binding protein 2 (IPR017790)	-0.113032953829774	0.168867529142522	0.511761831903642	0.938387221079327
Alkaline-phosphatase-like, core domain superfamily (IPR017850)	0.572091975549844	0.639161526710731	0.382564925146096	0.870417300184867
Glycoside hydrolase superfamily (IPR017853)	-0.050413232246623	1.02708179164269	0.961392937157395	0.999848737548154
Integrase-like, N-terminal (IPR017856)	-0.0698193547960248	0.138115015186989	0.619330526346891	0.938387221079327
Peptidase M22, conserved site (IPR017860)	0.133968418813647	0.158924440923004	0.410307800662599	0.892366862876965
Kae1/TsaD family (IPR017861)	0.843643136508202	0.378167880291699	0.0386500749465576	0.687429738653897
ABC transporter-like, conserved site (IPR017871)	0.255802775508734	0.536683534972748	0.639356184600458	0.938563371024764
4Fe-4S ferredoxin-type, iron-sulphur binding domain (IPR017896)	1.01760889892287	0.636806242828996	0.127451414368773	0.719070155704038
4Fe-4S ferredoxin, iron-sulphur binding, conserved site (IPR017900)	0.726462576881303	0.511184467422763	0.172370775510817	0.764573062580451
MacB, ATP-binding domain (IPR017911)	-0.231319228961448	0.153412572613088	0.148950478777018	0.758342113437375
Glutamine amidotransferase (IPR017926)	0.142864432859622	0.394365306135089	0.721372923274063	0.968082598315569
Glutamine amidotransferase type 2 domain (IPR017932)	-0.448487475563258	0.449529476038485	0.331657512443365	0.829260223830661
Thioredoxin, conserved site (IPR017937)	-0.452533985562659	0.555633073670973	0.426033138985495	0.897501985803987
Riboflavin synthase-like beta-barrel (IPR017938)	0.275629221343642	0.370625902504957	0.466664016745419	0.936442401708154
Rieske [2Fe-2S] iron-sulphur domain (IPR017941)	1.00697406105267	0.615447288294724	0.119169633257211	0.719070155704038
DHBP synthase RibB-like alpha/beta domain superfamily (IPR017945)	0.872595587824974	0.487564550272887	0.0903400563019087	0.701310928959519
PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily (IPR017946)	-0.803997018173837	0.403119875930647	0.0614752209954661	0.687429738653897
Urease active site (IPR017950)	-0.130203400142327	0.338948858710872	0.705375802191007	0.965866220181081
Urease alpha subunit, C-terminal (IPR017951)	-0.0360988109171555	0.388030022447731	0.926906611572921	0.999848737548154
Carbohydrate kinase, predicted, conserved site (IPR017953)	-0.157720000175506	0.294161423933279	0.598406533040196	0.938387221079327
Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site (IPR017958)	0.11756102254776	0.244862091095087	0.636931001965445	0.938387221079327
Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E (IPR017959)	0.445000687739821	0.388516786153482	0.267051327826024	0.812793383107442
Acylphosphatase, conserved site (IPR017968)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Heavy-metal-associated, conserved site (IPR017969)	0.238317240632711	0.311013664779882	0.453454285113617	0.921857316336643
DNA methylase, N-4 cytosine-specific, conserved site (IPR017985)	0.585207145351285	0.328846420303521	0.092035251741331	0.701310928959519
Nucleoside phosphorylase, conserved site (IPR018016)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
IPP transferase (IPR018022)	-0.070274641586897	0.156169594466507	0.658090446319843	0.943557930572521
Asn/Gln amidotransferase (IPR018027)	0.574254499244462	0.385243072236765	0.153374885328218	0.764157352318433
Catalase, mono-functional, haem-containing (IPR018028)	0.935710033553941	0.640629771723784	0.16135833589456	0.764157352318433
Flagellar assembly protein FliH/Type III secretion system HrpE (IPR018035)	0.106895692372356	0.317301474621746	0.740096007428041	0.980282816524764
Aspartate kinase, conserved site (IPR018042)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Ammonium transporter, conserved site (IPR018047)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
SAM-dependent methyltransferase RsmI, conserved site (IPR018063)	-0.238284942844445	0.148564520746341	0.126134597689495	0.719070155704038
Type II secretion system protein GspF domain (IPR018076)	-0.513808863970525	0.296036394373266	0.0997167431149029	0.701310928959519
Glycoside hydrolase, family 25 subgroup (IPR018077)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
Ribosomal protein S4, conserved site (IPR018079)	-0.219614067602276	0.224615694126201	0.341165373486361	0.831265923627682
Uracil-DNA glycosylase, active site (IPR018085)	0.13057339265808	0.272127746957909	0.637131329834919	0.938387221079327
NADH:ubiquinone oxidoreductase, subunit 1, conserved site (IPR018086)	0.0670914288960884	0.476853866458646	0.889672651155703	0.999848737548154
Glycoside hydrolase, family 5, conserved site (IPR018087)	0.0268420283548525	0.268288866400184	0.921411346833073	0.999848737548154
Orotidine 5-phosphate decarboxylase, active site (IPR018089)	0.00590457671896039	0.150430552401813	0.969122202926992	0.999848737548154
Phosphoenolpyruvate carboxykinase, GTP-utilising, conserved site (IPR018091)	-0.340240836382231	0.174081989703585	0.0663578527959132	0.687429738653897
Thymidylate kinase (IPR018094)	-0.234596070105624	0.231330720779069	0.323966163696288	0.829260223830661
Thymidylate kinase, conserved site (IPR018095)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Translation elongation factor Ts, conserved site (IPR018101)	-0.142465769464786	0.216813348699689	0.519437530100174	0.938387221079327
Ribosomal S11, conserved site (IPR018102)	-0.0922514907886785	0.249137751488297	0.715492791049703	0.965866220181081
Folylpolyglutamate synthetase, conserved site (IPR018109)	-0.0722121037728643	0.181007079893347	0.694626021841523	0.963218171913363
Phosphotransferase system EIIB, cysteine phosphorylation site (IPR018113)	-0.0175859793820124	0.223546966745253	0.93816469848065	0.999848737548154
DNA methylase, C-5 cytosine-specific, active site (IPR018117)	0.228466777537303	0.311942993465578	0.473354774359712	0.938387221079327
Ribosomal protein S2, conserved site (IPR018130)	-0.245515409534641	0.21070685858698	0.259148117992507	0.805753056016291
Aconitase family, 4Fe-4S cluster binding site (IPR018136)	-0.664270158151121	0.442806378151345	0.150915286893603	0.762794249104293
CagE, TrbE, VirB component of type IV transporter system, central domain (IPR018145)	0.309210727889885	0.365000945807892	0.408034314078444	0.892366862876965
Glyoxalase I, conserved site (IPR018146)	-0.513808863970525	0.296036394373266	0.0997167431149029	0.701310928959519
Lysyl-tRNA synthetase, class II, C-terminal (IPR018149)	0.341965528175491	0.306854241038197	0.27975713657267	0.829260223830661
Transcription elongation factor, GreA/GreB, conserved site (IPR018151)	-0.126455274421661	0.19119113990979	0.516728750849244	0.938387221079327
Alanine-tRNA ligase, class IIc, anti-codon-binding domain superfamily (IPR018162)	-0.25610266121452	0.345283196010225	0.46782659216737	0.937034070461958
Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily (IPR018163)	0.562412369683813	0.346075656385078	0.121518833250145	0.719070155704038
Alanyl-tRNA synthetase, class IIc, N-terminal (IPR018164)	-0.0107552568854328	0.44470310299349	0.980970944847357	0.999848737548154
Alanyl-tRNA synthetase, class IIc, core domain (IPR018165)	-0.146074630777947	0.460699276127066	0.754837469149995	0.991103933952053
Peptidyl-tRNA hydrolase, conserved site (IPR018171)	0.0905386788592552	0.365542102187474	0.807182781084473	0.999610833310142
Heat shock protein 70, conserved site (IPR018181)	0.540334600588354	0.314913128046826	0.103356155177902	0.7095899810495
Asp/Glu racemase, active site 1 (IPR018187)	-0.231319228961448	0.153412572613088	0.148950478777018	0.758342113437375
Phosphoglucose isomerase, conserved site (IPR018189)	0.243144909102366	0.294718313003793	0.420166732831405	0.895040423233352
4-oxalocrotonate tautomerase, Pseudomonas-type (IPR018191)	-0.115391500689741	0.228352736847469	0.619464563671553	0.938387221079327
Ribosomal protein S5, N-terminal, conserved site (IPR018192)	0.167497605588634	0.215015294814749	0.446099169806552	0.914848442528813
Nickel-dependent hydrogenase, large subunit, nickel binding site (IPR018194)	-0.135752928633832	0.28168567719995	0.635662953069596	0.938387221079327
Glycerate kinase, restriction-enzyme-like fold (IPR018197)	-0.68040655220421	0.481478345552951	0.174668037179497	0.764573062580451
Beta-ketoacyl synthase, active site (IPR018201)	-0.324346278998077	0.157338645510215	0.0540053046727229	0.687429738653897
Tryptophan synthase, alpha chain, active site (IPR018204)	0.149244267900249	0.326710282341113	0.65327274837305	0.941228717396333
Electron transfer flavoprotein subunit alpha, conserved site (IPR018206)	0.000252618468511337	0.277820912517262	0.999284497119642	0.999848737548154
Glutamyl-tRNA reductase, conserved site (IPR018214)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
ClpP, Ser active site (IPR018215)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Thiol peroxidase conserved site (IPR018219)	0.787099531212011	0.537151624678319	0.160083304210995	0.764157352318433
Adenylosuccinate synthase, GTP-binding site (IPR018220)	-0.175814779024535	0.145251664507906	0.241774907372238	0.777382397396256
Argininosuccinate synthase, conserved site (IPR018223)	-0.0932394637388096	0.180326825155891	0.611410826779062	0.938387221079327
Transaldolase, active site (IPR018225)	-0.0343509431705615	0.220801070321821	0.878100073634668	0.999848737548154
Amino acid/polyamine transporter 2 (IPR018227)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Deoxyribonuclease, TatD-related, conserved site (IPR018228)	0.0322769435347452	0.469930195981754	0.945997975187324	0.999848737548154
GTP cyclohydrolase I, conserved site (IPR018234)	0.214978972633617	0.333673353019696	0.527519713927277	0.938387221079327
SAICAR synthetase, conserved site (IPR018236)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
NAD-dependent DNA ligase, active site (IPR018239)	0.0916198432857536	0.210047394127936	0.667887990497707	0.946063115464521
DnaJ domain, conserved site (IPR018253)	0.15118048658397	0.242216375312737	0.540356691126794	0.938387221079327
Ribosomal protein L29, conserved site (IPR018254)	0.00590457671896039	0.150430552401813	0.969122202926992	0.999848737548154
Ribosomal protein L19, conserved site (IPR018257)	0.458567316280236	0.229448810477467	0.0609900252697535	0.687429738653897
Ribosomal protein L21, conserved site (IPR018258)	0.375464177502575	0.252699108942091	0.154632734508936	0.764157352318433
Ribosomal protein L22/L17, conserved site (IPR018260)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Ribosomal protein L27, conserved site (IPR018261)	0.133968418813647	0.158924440923004	0.410307800662599	0.892366862876965
Ribosomal protein L33, conserved site (IPR018264)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Ribosomal protein L35, conserved site (IPR018265)	0.347046262194037	0.220484741471619	0.132896247079595	0.722580748544312
Ribosomal protein S10, conserved site (IPR018268)	-0.175814779024535	0.145251664507906	0.241774907372238	0.777382397396256
Ribosomal protein S13, conserved site (IPR018269)	-0.347677909696962	0.185493804758784	0.0772085243526569	0.687429738653897
Concentrative nucleoside transporter, metazoan/bacterial (IPR018270)	0.0241071899468361	0.178879024360206	0.894290755022095	0.999848737548154
Ribosomal protein S14, conserved site (IPR018271)	-0.22967834223433	0.185156212014619	0.230732725656484	0.777382397396256
PEP-utilising enzyme, active site (IPR018274)	-0.134600066316572	0.262997383822684	0.615017931439587	0.938387221079327
Ribosomal protein S18, conserved site (IPR018275)	0.11756102254776	0.244862091095087	0.636931001965445	0.938387221079327
Ribosomal protein S21, conserved site (IPR018278)	-0.3392528634321	0.242359329819414	0.178574664289266	0.77437132029732
Ribosomal protein S3, conserved site (IPR018280)	-0.220315332883365	0.225517435334058	0.341550526174339	0.831265923627682
4-diphosphocytidyl-2C-methyl-D-erythritol synthase, conserved site (IPR018294)	-0.0703754377180376	0.136133101603782	0.61147765256029	0.938387221079327
Aminotransferase, class IV, conserved site (IPR018300)	0.0237648751136184	0.241561008656226	0.922717507411331	0.999848737548154
P-type ATPase, phosphorylation site (IPR018303)	-0.0265955849437442	0.317239804140482	0.934113489452745	0.999848737548154
Chromosomal replication control, initiator DnaA, conserved site (IPR018312)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Solute-binding protein family 3, conserved site (IPR018313)	-0.121458000094637	0.121309782441494	0.329990048100367	0.829260223830661
Tubulin/FtsZ, 2-layer sandwich domain (IPR018316)	0.00660584200005017	0.148917571191884	0.965106606588762	0.999848737548154
Queuosine biosynthesis protein QueC (IPR018317)	0.0491143266864225	0.315921444150936	0.878185873950458	0.999848737548154
L-seryl-tRNA selenium transferase-like (IPR018319)	-0.38741059460105	0.220816602129385	0.0963621966403481	0.701310928959519
DNA polymerase 1 (IPR018320)	-0.0948303406018982	0.181341495875357	0.607395244675246	0.938387221079327
Glucosamine-6-phosphate isomerase, conserved site (IPR018321)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Outer membrane lipoprotein carrier protein LolA, Proteobacteria (IPR018323)	-0.222894182696585	0.180076496243495	0.231702492786624	0.777382397396256
Squalene cyclase (IPR018333)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
Transcription regulator HTH, Crp-type, conserved site (IPR018335)	0.000900849092846367	0.236389288612881	0.997001290280022	0.999848737548154
Transcription regulator, HTH DeoR-type, conserved site (IPR018356)	-0.449276086802226	0.245086109180927	0.0833751210355641	0.687429738653897
