Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
44782	0.590153512388176	0.215591073296286	0.0135317828590319	0.0450772129635268	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Oxyphotobacteria Incertae Sedis	f__Unknown Family	g__CENA359	NA
45462	-1.15207234180965	0.568146834915937	0.0576505159535625	0.160378828955921	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-008	NA
45411	-0.103176946841833	0.413752913631156	0.805899184723008	0.90338853594332	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__A2	NA
45524	-0.983562122256748	0.502818038650911	0.0661541410763427	0.177428798886806	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__NK4A214 group	NA
14679	-0.398732708494172	0.446157971640895	0.383274717880367	0.577673422050236	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Faucicola	NA
43573	0.352514619350859	0.797883196291298	0.663887114462196	0.823009444507877	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Rothia	NA
46831	-0.825726145504007	0.582415023884261	0.173339557714933	0.36262635473964	k__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Akkermansiaceae	g__Akkermansia	NA
45412	0.212974369196611	0.154646290045996	0.185345761473448	0.37940636021457	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__ASF356	NA
45491	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] hallii group	NA
45415	0.234733156170692	0.133306358781073	0.0952421069908665	0.228493678698271	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Acetitomaculum	NA
45482	-0.302479635508987	0.312989434546865	0.346639662304867	0.556112096274372	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Tyzzerella	NA
45460	-0.0494011968963959	0.323986094550219	0.880505038853829	0.935984014879172	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-006	NA
45423	-0.412681705566318	0.718314523379913	0.572730979366478	0.76608261434442	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Butyrivibrio	NA
45468	0.158702182778219	0.182279135995893	0.395406271251781	0.584173671934128	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Marvinbryantia	NA
45526	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillospira	NA
45547	-0.589979551994043	0.32439275184868	0.0856327693224048	0.211394546690547	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Incertae Sedis	NA
45538	-0.203140061878358	0.432282028698605	0.644051807270411	0.815591029545824	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	NA
45542	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Caproiciproducens	NA
45582	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family XIII AD3011 group	NA
45569	-0.67747683610438	0.372575431911111	0.0856895676833574	0.211394546690547	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__uncultured	NA
26091	-0.186428419314072	0.534980757866755	0.731524719775268	0.855900287343322	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
2526	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Ensifer	NA
26058	0.149454872962041	0.704463385061514	0.834370578476793	0.914833988560508	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Devosiaceae	g__Devosia	NA
2480	0.758728587820541	0.440522422296672	0.102146188904322	0.24393815889023	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Hyphomicrobium	NA
2483	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Pedomicrobium	NA
26042	0.194524348388577	0.20341646622919	0.351596000680562	0.557095842676437	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Bosea	NA
2392	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Phenylobacterium	NA
2853	-0.129905027334509	0.428601920560055	0.765296174826947	0.881607708005491	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingopyxis	NA
2850	0.443672171659286	0.670795825436497	0.516726220616408	0.703770347349951	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingobium	NA
2846	-0.187786235219282	0.469509374886673	0.693890553724296	0.836186082022596	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium	NA
26014	-0.171155895201036	0.409672921862206	0.681044514483152	0.827065335273873	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Paracaedibacterales	f__Paracaedibacteraceae	g__Candidatus Paracaedibacter	NA
46287	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Mitsuaria	NA
46296	-0.392483973554288	0.527236648139931	0.466232477056755	0.662607569295334	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Ramlibacter	NA
46262	-0.446748660719686	0.629546305345243	0.487021688362706	0.677426444185359	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Aquabacterium	NA
46283	-0.708198692147724	0.612377311810165	0.262605902022448	0.470524870970495	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Limnohabitans	NA
3398	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Psychromonadaceae	g__Psychromonas	NA
43297	-0.119239176246408	0.373050498108366	0.752926737578003	0.873127901892008	k__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__Microtrichales	f__Iamiaceae	g__Iamia	NA
46778	0.967224594841958	0.534638284894576	0.0871658346101998	0.214026908456031	k__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Chthoniobacterales	f__Chthoniobacteraceae	g__Chthoniobacter	NA
44859	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Cyanobacteria	c__Vampirivibrionia	o__Obscuribacterales	f__Obscuribacteraceae	g__Candidatus Obscuribacter	NA
1838	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	NA
45169	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Marinococcaceae	g__Geomicrobium	NA
45227	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalicoccus	NA
45234	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
45235	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__ZOR0006	NA
45223	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Erysipelotrichaceae UCG-007	NA
45265	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Candidatus Bacilloplasma	NA
45267	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	NA
45452	0.220714829101655	0.149737433784403	0.15775280812119	0.339525591141491	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae ND3007 group	NA
45477	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sellimonas	NA
45495	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] xylanophilum group	NA
45657	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__W5053	NA
45673	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Desulfitobacteriia	o__Desulfitobacteriales	f__Desulfitobacteriaceae	g__Desulfitobacterium	NA
46397	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Undibacterium	NA
3714	-0.613695705917014	0.377597678071745	0.121486791230231	0.2793814767261	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Moraxella	NA
3809	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	NA
2858	-0.165491886095373	0.453741226677656	0.719564722501276	0.853361337569541	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__uncultured	NA
26157	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Rhodoplanes	NA
26115	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Ochrobactrum	NA
46157	-1.17282470172119	0.767432783594879	0.143834274181304	0.318751378800094	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Methylobacterium-Methylorubrum	NA
2766	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Candidatus Xenohaliotis	NA
44043	0.164572130727887	0.223594627229391	0.471196752809078	0.667847972138612	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__uncultured	NA
44036	-0.0141715008968213	0.354305321043946	0.968535035765379	0.986113784153662	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	NA
44015	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Ferruginibacter	NA
44009	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Aurantisolimonas	NA
44038	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Taibaiella	NA
44221	-0.277280003304086	0.532923897063327	0.609195621660001	0.789225140226095	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	NA
44142	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Spirosomaceae	g__Flectobacillus	NA
44441	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Bdellovibrionota	c__Bdellovibrionia	o__Bdellovibrionales	f__Bdellovibrionaceae	g__OM27 clade	NA
1685	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Anaerobacillus	NA
14352	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Pseudogracilibacillus	NA
1698	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Gracilibacillus	NA
1694	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Fictibacillus	NA
1761	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Kurthia	NA
1766	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Rummeliibacillus	NA
45292	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Macrococcus	NA
1818	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	NA
1814	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alloiococcus	NA
45238	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__uncultured	NA
45212	0.194604243961206	0.158710151605654	0.23593785385839	0.44227776906071	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__UCG-004	NA
45166	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Aneurinibacillales	f__Aneurinibacillaceae	g__Aneurinibacillus	NA
45269	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__uncultured	NA
45631	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Romboutsia	NA
45637	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__uncultured	NA
45716	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Dethiobacteria	o__Dethiobacterales	f__Dethiobacteraceae	g__uncultured	NA
46353	-0.903446511788463	0.669565236926809	0.193968408297282	0.390174913613379	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Kingella	NA
46351	-0.0456325029963483	0.373840067939356	0.904200594507463	0.949592190617275	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Conchiformibius	NA
46355	-0.0793761314275468	0.397591120807471	0.843998118120609	0.923454007901838	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Simonsiella	NA
46229	0.104742495655134	0.264500116202214	0.696758490189809	0.836425047707628	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Polynucleobacter	NA
46225	-0.488136777826394	0.683820374731862	0.484481645865585	0.675926077273327	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Lautropia	NA
46429	0.139824385796055	0.240432735819369	0.568079995633567	0.761809840298347	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__uncultured	NA
3813	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Pseudoxanthomonas	NA
2391	-0.550577311042426	0.507660050130581	0.292438868109275	0.501460747610331	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Caulobacter	NA
44318	-1.83116627226187	0.623106194724133	0.00877762529303966	0.0306046535217316	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Cloacibacterium	NA
45206	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__Eggerthia	NA
43358	0.566035383437794	0.179609257268758	0.00552036070071089	0.0196404669828013	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Nocardia	NA
43274	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__Vicinamibacteraceae	g__Vicinamibacter	NA
44320	0.0974816163709019	0.273911326269328	0.726061692392718	0.853733826664453	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Elizabethkingia	NA
3411	-0.504745567993592	0.475944923295167	0.302934977517823	0.512734605960587	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cardiobacteriales	f__Cardiobacteriaceae	g__Cardiobacterium	NA
2554	-0.582171222883673	0.468560802292691	0.230008163806518	0.442258344377974	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__uncultured	NA
25932	-0.0592369312139844	0.383409573058264	0.878934365229206	0.935984014879172	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Acetobacterales	f__Acetobacteraceae	g__Roseomonas	NA
26182	-0.0137859555156206	0.35147598934633	0.969144330889068	0.986113784153662	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Magnetospiraceae	g__uncultured	NA
45646	-0.0936644111261388	0.407662819234678	0.820869332071572	0.914213373432258	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__	g__Tepidimicrobium	NA
45586	-0.0716577007805238	0.392153912156134	0.857053376048692	0.92491046038915	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium] brachy group	NA
45603	0.00526774564233331	0.33812383745296	0.987741375324215	0.993439883258778	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Finegoldia	NA
45497	-0.433760823528383	0.426224263749934	0.322313643154794	0.528432712758488	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Ruminococcus] gnavus group	NA
43657	0.0354129574270261	0.317050027590826	0.912301225701935	0.953483023154341	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__Friedmanniella	NA
43346	-0.149273555724401	0.446930629490722	0.742241492841175	0.866500671330211	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Turicella	NA
43345	0.171940592683715	0.698648934502549	0.808385917440676	0.90338853594332	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Lawsonella	NA
45967	0.053264152579127	0.304604589941541	0.863138952126186	0.928851176876534	k__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Sandaracinaceae	g__uncultured	NA
44321	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Empedobacter	NA
2490	0.632488798300815	0.259984023268861	0.0256375505085802	0.0817587738779722	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__uncultured	NA
43427	0.436689346928978	0.0742197723936731	1.43124290427561e-05	5.38518013623126e-05	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Brevibacteriaceae	g__Brevibacterium	NA
43176	0.705560361294148	0.364103325779247	0.0684974626363267	0.181848593699487	k__Bacteria	p__Abditibacteriota	c__Abditibacteria	o__Abditibacteriales	f__Abditibacteriaceae	g__Abditibacterium	NA
43908	0.242671706335665	0.128447386043822	0.0750751149987113	0.19060332594333	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Marinifilaceae	g__Marinifilum	NA
43978	-0.201779182593909	0.261855097411695	0.450954942883691	0.651517776597156	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__uncultured	NA
43890	0.172999819714931	0.172819887090495	0.330075004771346	0.536115613339795	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Dysgonomonadaceae	g__Candidatus Armantifilum	NA
44098	-0.317217358173538	0.356683889242575	0.385546006957555	0.579426901260923	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__uncultured	NA
46467	0.163310877380822	0.179220688492855	0.374217693879472	0.572839406734362	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Kosakonia	NA
46539	-0.0621712493122756	0.199806506628466	0.7592557908489	0.878519421712333	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Yersiniaceae	g__Rahnella1	NA
46499	0.269536310836085	0.112579576685421	0.0277560592752208	0.0871741237270358	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Candidatus Blochmannia	NA
46440	0.227212622815632	0.137967709680533	0.116934811195655	0.273021902925569	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__uncultured	NA
3716	0.0130364741660935	0.170306257145072	0.939828148990229	0.96833755279677	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Psychrobacter	NA
3400	0.194604243961206	0.158710151605654	0.23593785385839	0.44227776906071	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Shewanellaceae	g__Shewanella	NA
46574	0.260008971621989	0.118092381995949	0.0409661010571217	0.121046727982343	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Alcanivoracaceae1	g__Alcanivorax	NA
46563	0.220068277019251	0.142443213265968	0.139756994024146	0.312362854165078	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	NA
26621	0.279744734262105	0.10684064349942	0.0174142747835519	0.0572809164264003	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Diplorickettsiales	f__Diplorickettsiaceae	g__uncultured	NA
45354	-0.0108283950715015	0.178453791158828	0.952283522561608	0.977333263010391	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium sensu stricto 3	NA
45334	-0.0265547158469965	0.188609103830285	0.889597631303878	0.938023308814372	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Caloramatoraceae	g__Caloramator	NA
45337	0.194604243961206	0.158710151605654	0.23593785385839	0.44227776906071	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Caloramatoraceae	g__Fonticella	NA
45369	0.260008971621989	0.118092381995949	0.0409661010571217	0.121046727982343	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Oxobacteraceae	g__Oxobacter	NA
45494	0.200557486304144	0.154867831182983	0.211677136449626	0.417762801370394	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] ventriosum group	NA
45436	-0.177204749551587	0.256148358470485	0.497886987249833	0.685249721925428	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__GCA-900066575	NA
45459	0.168073223133335	0.17606945271707	0.352432758937221	0.557095842676437	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-004	NA
45602	-0.0309921684522731	0.187539413224823	0.870583671096613	0.933064061384233	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Fenollaria	NA
45394	0.242671706335665	0.128447386043822	0.0750751149987113	0.19060332594333	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Hungateiclostridiaceae	g__Fastidiosipila	NA
