Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
44782	0.517992836065668	0.215718499342593	0.0273569002675861	0.0911315849678185	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Oxyphotobacteria Incertae Sedis	f__Unknown Family	g__CENA359	NA
45462	-0.81374880092941	0.513122198306432	0.130178110168906	0.301252883266981	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-008	NA
45411	-0.0069061894157022	0.404933379507551	0.986580264097947	0.992272073313896	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__A2	NA
45524	-0.792760867897473	0.490897590292207	0.123720058828014	0.291466625076807	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__NK4A214 group	NA
14679	-0.347932068245324	0.446082652861606	0.44554293355531	0.658245633472958	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Faucicola	NA
43573	0.121104199609193	0.773036227857978	0.877256217175194	0.948581243389838	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Rothia	NA
46831	-0.562713265309682	0.548824106925361	0.318800831073381	0.548463271879534	k__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Akkermansiaceae	g__Akkermansia	NA
45412	0.23628713061387	0.151247069909144	0.135636795007911	0.31113177100499	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__ASF356	NA
45491	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] hallii group	NA
45415	0.175349201071515	0.127091020168328	0.184574573014183	0.375612847028864	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Acetitomaculum	NA
45482	-0.270516391800037	0.313239591748503	0.399164785597313	0.613375656805129	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Tyzzerella	NA
45460	0.0344597720807883	0.314818887136128	0.914049492269969	0.954187394126135	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-006	NA
45423	-0.4512058401768	0.716153850446534	0.536584958207232	0.728919306863331	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Butyrivibrio	NA
45468	0.0876211548494311	0.173035231511724	0.618737725786765	0.783534698756605	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Marvinbryantia	NA
45526	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillospira	NA
45547	-0.488287871898463	0.320326323205166	0.144799752111444	0.327836668200369	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Incertae Sedis	NA
45538	-0.0838008932899518	0.420440353819043	0.84424905194019	0.931523742963542	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	NA
45542	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Caproiciproducens	NA
45582	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family XIII AD3011 group	NA
45569	-0.550094383930756	0.365824522158627	0.149999130998084	0.328491315414508	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__uncultured	NA
26091	-0.229557845869635	0.532578941358219	0.671563704643873	0.814913729765071	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
2526	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Ensifer	NA
26058	0.159876043910399	0.704271301634396	0.822974854383071	0.915778401792225	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Devosiaceae	g__Devosia	NA
2480	0.638403604231643	0.43726456826182	0.161525593038593	0.347645617939029	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Hyphomicrobium	NA
2483	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Pedomicrobium	NA
26042	0.222094806915383	0.20024896100989	0.281988798668524	0.505068978437117	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Bosea	NA
2392	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Phenylobacterium	NA
2853	-0.0274662513331446	0.419229408280041	0.948485308198579	0.972958160805218	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingopyxis	NA
2850	0.378358377091931	0.670339768145472	0.579429296847586	0.759502562033302	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingobium	NA
2846	-0.0719902573983552	0.459142837672968	0.877153466751999	0.948581243389838	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium	NA
26014	-0.0591976881535502	0.398375556893283	0.883523182657409	0.948581243389838	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Paracaedibacterales	f__Paracaedibacteraceae	g__Candidatus Paracaedibacter	NA
46287	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Mitsuaria	NA
46296	-0.239620418717374	0.513475893658081	0.646339274246637	0.801031849362538	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Ramlibacter	NA
46262	-0.403492138030094	0.629916820564643	0.529887052147813	0.723579447188788	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Aquabacterium	NA
46283	-0.597955814191048	0.610545009900815	0.340372890099765	0.568738087930278	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Limnohabitans	NA
3398	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Psychromonadaceae	g__Psychromonas	NA
43297	-0.019261750496144	0.362648352896101	0.958226021529953	0.976904891345352	k__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__Microtrichales	f__Iamiaceae	g__Iamia	NA
46778	0.787329323532655	0.525457119913739	0.151369803087756	0.328491315414508	k__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Chthoniobacterales	f__Chthoniobacteraceae	g__Chthoniobacter	NA
44859	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Cyanobacteria	c__Vampirivibrionia	o__Obscuribacterales	f__Obscuribacteraceae	g__Candidatus Obscuribacter	NA
1838	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	NA
45169	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Marinococcaceae	g__Geomicrobium	NA
45227	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalicoccus	NA
45234	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
45235	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__ZOR0006	NA
45223	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Erysipelotrichaceae UCG-007	NA
45265	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Candidatus Bacilloplasma	NA
45267	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	NA
45452	0.242241330540828	0.146550990607254	0.115676250000787	0.28008647569635	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae ND3007 group	NA
45477	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sellimonas	NA
45495	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] xylanophilum group	NA
45657	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__W5053	NA
45673	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Desulfitobacteriia	o__Desulfitobacteriales	f__Desulfitobacteriaceae	g__Desulfitobacterium	NA
46397	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Undibacterium	NA
3714	-0.669292866076369	0.368799008668702	0.0862574032287527	0.230115483333646	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Moraxella	NA
3809	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	NA
2858	-0.0548407580722709	0.443755699542024	0.903014805472091	0.95250380257459	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__uncultured	NA
26157	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Rhodoplanes	NA
26115	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Ochrobactrum	NA
46157	-1.153529610855	0.768851815365607	0.150866268738836	0.328491315414508	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Methylobacterium-Methylorubrum	NA
2766	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Candidatus Xenohaliotis	NA
44043	0.199054639484083	0.219763691714024	0.37702452901853	0.600181195945351	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__uncultured	NA
44036	-0.111848480160231	0.341773919919438	0.747247502320797	0.861302532241428	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	NA
44015	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Ferruginibacter	NA
44009	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Aurantisolimonas	NA
44038	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Taibaiella	NA
44221	-0.140831617463588	0.521046865021593	0.790014965178951	0.890469454285758	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	NA
44142	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Spirosomaceae	g__Flectobacillus	NA
44441	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bdellovibrionota	c__Bdellovibrionia	o__Bdellovibrionales	f__Bdellovibrionaceae	g__OM27 clade	NA
1685	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Anaerobacillus	NA
14352	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Pseudogracilibacillus	NA
1698	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Gracilibacillus	NA
1694	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Fictibacillus	NA
1761	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Kurthia	NA
1766	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Rummeliibacillus	NA
45292	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Macrococcus	NA
1818	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	NA
1814	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alloiococcus	NA
45238	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__uncultured	NA
45212	0.129046610060569	0.150819033062036	0.403444026655764	0.613375656805129	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__UCG-004	NA
45166	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Aneurinibacillales	f__Aneurinibacillaceae	g__Aneurinibacillus	NA
45269	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__uncultured	NA
45631	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Romboutsia	NA
45637	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__uncultured	NA
45716	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Dethiobacteria	o__Dethiobacterales	f__Dethiobacteraceae	g__uncultured	NA
46353	-1.09123598674802	0.630708849592156	0.10070760105273	0.253745472313625	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Kingella	NA
46351	-0.148149636428916	0.360273898805062	0.685770215297346	0.8207272828387	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Conchiformibius	NA
46355	-0.187084592311068	0.383026421109492	0.631137066191353	0.787477868935251	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Simonsiella	NA
46229	0.153031843274273	0.259430068922464	0.562605426807315	0.743943664809061	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Polynucleobacter	NA
46225	-0.757379074055766	0.622815597227237	0.239670986001742	0.452519587288487	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Lautropia	NA
46429	0.180017912613443	0.236077267356999	0.455616205993883	0.665959410941514	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__uncultured	NA
3813	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Pseudoxanthomonas	NA
2391	-0.35106031572385	0.483912821038733	0.477495448120241	0.689544406457126	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Caulobacter	NA
44318	-1.69870551886691	0.632023265162678	0.0150383672768237	0.0524337739051921	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Cloacibacterium	NA
45206	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__Eggerthia	NA
43358	0.50076560110111	0.180383605442159	0.0124576780157787	0.0446257917962484	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Nocardia	NA
43274	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__Vicinamibacteraceae	g__Vicinamibacter	NA
44320	0.0169820397640648	0.264724697867331	0.949557991193769	0.972958160805218	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Elizabethkingia	NA
3411	-0.677895480656506	0.435758589301408	0.137194108531965	0.313329776254226	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cardiobacteriales	f__Cardiobacteriaceae	g__Cardiobacterium	NA
2554	-0.566104201041333	0.469421639514574	0.243445772002193	0.456975067733027	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__uncultured	NA
25932	-0.163847053603112	0.369439690211366	0.66268784424253	0.812874223721756	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Acetobacterales	f__Acetobacteraceae	g__Roseomonas	NA
26182	-0.111403620105	0.338861626754256	0.746132315983172	0.861302532241428	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Magnetospiraceae	g__uncultured	NA
45646	-0.203571068886367	0.392677987266658	0.610481474054805	0.77873612422113	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__	g__Tepidimicrobium	NA
45586	-0.178178710795273	0.377816798881081	0.642877740257835	0.798634342410564	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium] brachy group	NA
45603	-0.0894185803073605	0.326084041819575	0.787038233435797	0.890469454285758	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Finegoldia	NA
45497	-0.462504625084921	0.423721301553801	0.289435214322417	0.51309229667412	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Ruminococcus] gnavus group	NA
43657	-0.0546356436327151	0.305928392783256	0.860254614934473	0.941240928055919	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__Friedmanniella	NA
43346	-0.267735466499747	0.430323447828406	0.541630096900849	0.731392083896911	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Turicella	NA
43345	-0.0609890381839927	0.666205841342646	0.928069219209434	0.964970579814183	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Lawsonella	NA
45967	-0.0340381107649061	0.294032701334079	0.909122075394134	0.95250380257459	k__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Sandaracinaceae	g__uncultured	NA
44321	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Empedobacter	NA
2490	0.548232326003267	0.259107803609538	0.0485571557307942	0.148511066942721	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__uncultured	NA
43427	0.408375575023384	0.0785007649271045	6.00616368607807e-05	0.000225987309915024	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Brevibacteriaceae	g__Brevibacterium	NA
43176	0.600426299569933	0.361781555962388	0.114308544390584	0.279361536057362	k__Bacteria	p__Abditibacteriota	c__Abditibacteria	o__Abditibacteriales	f__Abditibacteriaceae	g__Abditibacterium	NA
43908	0.184509066646484	0.122591442915784	0.149651259690806	0.328491315414508	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Marinifilaceae	g__Marinifilum	NA
43978	-0.208655809906086	0.261479343444581	0.43528287733222	0.648583888446584	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__uncultured	NA
43890	0.104118428237945	0.164101707203595	0.533752639235606	0.726959974792244	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Dysgonomonadaceae	g__Candidatus Armantifilum	NA
44098	-0.252120630483685	0.354558658357536	0.486146029595101	0.694684080541633	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__uncultured	NA
46467	0.0929388793908961	0.170144572427536	0.591611432724174	0.763982171147514	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Kosakonia	NA
46539	-0.0706710954582459	0.199496954884687	0.727270134954606	0.849022947726024	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Yersiniaceae	g__Rahnella1	NA
46499	0.215506687223891	0.10802958786949	0.0614222017651687	0.179462634207728	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Candidatus Blochmannia	NA
46440	0.166671662584907	0.131421448307917	0.22087690121108	0.432654004993989	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__uncultured	NA
3716	0.0110995748689526	0.170304601647182	0.948753191636342	0.972958160805218	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Psychrobacter	NA
3400	0.129046610060569	0.150819033062036	0.403444026655764	0.613375656805129	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Shewanellaceae	g__Shewanella	NA
46574	0.204513603515319	0.113061958458066	0.0872071224096503	0.230115483333646	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Alcanivoracaceae1	g__Alcanivorax	NA
46563	0.158428186666007	0.135590485800911	0.257875709662439	0.473224547906861	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	NA
26621	0.227285637330838	0.102829135255571	0.0402708508687505	0.12687743978528	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Diplorickettsiales	f__Diplorickettsiaceae	g__uncultured	NA
45354	-0.0164368127128879	0.17835570391323	0.927590846249754	0.964970579814183	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium sensu stricto 3	NA
45334	-0.0531115769381954	0.186712622117377	0.77930735283535	0.887968944516096	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Caloramatoraceae	g__Caloramator	NA
45337	0.129046610060569	0.150819033062036	0.403444026655764	0.613375656805129	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Caloramatoraceae	g__Fonticella	NA
45369	0.204513603515319	0.113061958458066	0.0872071224096503	0.230115483333646	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Oxobacteraceae	g__Oxobacter	NA
45494	0.135915735840883	0.147212670418439	0.368082568446304	0.592329794761283	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] ventriosum group	NA
45436	-0.165269701967069	0.256357248062743	0.527262867865461	0.721880837417895	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__GCA-900066575	NA
45459	0.0984338937207189	0.167168361644322	0.563291952704375	0.743943664809061	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-004	NA
45602	-0.0346952329274738	0.18747256788971	0.855244758031461	0.938462131659668	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Fenollaria	NA
45394	0.184509066646484	0.122591442915784	0.149651259690806	0.328491315414508	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Hungateiclostridiaceae	g__Fastidiosipila	NA
45404	0.184509066646484	0.122591442915784	0.149651259690806	0.328491315414508	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Hungateiclostridiaceae	g__uncultured	NA
