Representative_ASV	Beta	SE	P	FDR_BH	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7
44782	-0.227128768443525	0.237004899557326	0.350592879684885	0.99972899987015	k__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Oxyphotobacteria Incertae Sedis	f__Unknown Family	g__CENA359	NA
48870	-0.512561570292252	0.743255918063142	0.499230214242637	0.99972899987015	k__Nucletmycea	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Saccharomyces	NA
49640	-1.86117420443904	0.985230791892885	0.0751026338260686	0.99972899987015	k__Nucletmycea	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	NA
45462	0.0977448761720832	0.612441778137972	0.874974485383879	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-008	NA
45411	-0.399110531721149	0.38301924285007	0.311200371791039	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__A2	NA
45524	-0.275820093764311	0.536565234148539	0.613471838649149	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__NK4A214 group	NA
14679	-0.605990109839355	0.413319656093342	0.159858818767274	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Faucicola	NA
43573	-1.24962048727884	0.823079110468902	0.146325694581199	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Rothia	NA
46831	-0.052838157402247	0.594662778932376	0.930179107110292	0.99972899987015	k__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Akkermansiaceae	g__Akkermansia	NA
45412	0.134905185291965	0.145311980757384	0.365491883706448	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__ASF356	NA
45491	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] hallii group	NA
45415	-0.163059014670756	0.124090072702054	0.205334455588565	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Acetitomaculum	NA
45482	0.0952720928119503	0.316589290794796	0.766914206396776	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Tyzzerella	NA
45460	0.319620333131947	0.30525614141292	0.308930850302704	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-006	NA
45423	-0.376433641179081	0.735577822349163	0.615045450941689	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Butyrivibrio	NA
45468	-0.216280696045487	0.167289044209451	0.212409734148309	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Marvinbryantia	NA
45526	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillospira	NA
45547	0.308840055336883	0.345370781727327	0.38300153371159	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Incertae Sedis	NA
45538	0.427261164169875	0.409763811067174	0.310889520892559	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	NA
45542	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Caproiciproducens	NA
45582	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family XIII AD3011 group	NA
45569	0.390118690314465	0.392157548263981	0.333019046593638	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__uncultured	NA
26091	-0.335688011197771	0.554819592848214	0.552704565258166	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
2526	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Ensifer	NA
26058	0.420555535470899	0.753533760276469	0.583644497704432	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Devosiaceae	g__Devosia	NA
2480	-0.504359908440964	0.498478786720574	0.325043063953131	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Hyphomicrobium	NA
2483	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Pedomicrobium	NA
26042	0.147632106651952	0.18771507561359	0.441824550549177	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Bosea	NA
2392	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Phenylobacterium	NA
2853	0.374693564244646	0.399737683101568	0.360986925798211	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingopyxis	NA
2850	-0.238801311728489	0.838326082119555	0.77900676574561	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingobium	NA
2846	0.415208910185354	0.439153325913282	0.356935924487142	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium	NA
26014	0.404869181540985	0.387882467401092	0.310397397785501	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Paracaedibacterales	f__Paracaedibacteraceae	g__Candidatus Paracaedibacter	NA
46287	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Mitsuaria	NA
46296	1.03938900591033	0.513095593746082	0.057879411370124	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Ramlibacter	NA
46262	-0.0837713653158579	0.662755216370435	0.900817569297467	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Aquabacterium	NA
46283	0.139946051245878	0.655412876994747	0.833318528721501	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Limnohabitans	NA
3398	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Psychromonadaceae	g__Psychromonas	NA
43297	0.368520779863569	0.352499554959861	0.309652032861418	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__Microtrichales	f__Iamiaceae	g__Iamia	NA
46778	-0.269436221767334	0.643511866663455	0.680391383417925	0.99972899987015	k__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Chthoniobacterales	f__Chthoniobacteraceae	g__Chthoniobacter	NA
44859	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Cyanobacteria	c__Vampirivibrionia	o__Obscuribacterales	f__Obscuribacteraceae	g__Candidatus Obscuribacter	NA
1838	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	NA
45169	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Marinococcaceae	g__Geomicrobium	NA
45227	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalicoccus	NA
45234	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
45235	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__ZOR0006	NA
45223	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Erysipelotrichaceae UCG-007	NA
45265	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Candidatus Bacilloplasma	NA
45267	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	NA
45452	0.129486945948006	0.141044728434469	0.370728045243889	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae ND3007 group	NA
45477	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sellimonas	NA
45495	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] xylanophilum group	NA
45657	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__W5053	NA
45673	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Desulfitobacteriia	o__Desulfitobacteriales	f__Desulfitobacteriaceae	g__Desulfitobacterium	NA
46397	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Undibacterium	NA
3714	0.140228521266552	0.439225185243472	0.753202223707241	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Moraxella	NA
3809	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	NA
2858	0.399603372800501	0.423946818010536	0.358376304228304	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__uncultured	NA
26157	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Rhodoplanes	NA
26115	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Ochrobactrum	NA
46157	-0.256094712146331	0.816489630379158	0.757390017819194	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Methylobacterium-Methylorubrum	NA
2766	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Candidatus Xenohaliotis	NA
44043	0.16859041246566	0.205946438855258	0.423713035480204	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__uncultured	NA
44036	-0.337281913380399	0.327200041168758	0.316281446567498	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	NA
44015	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Ferruginibacter	NA
44009	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Aurantisolimonas	NA
44038	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Taibaiella	NA
44221	0.477853150420697	0.500443086977974	0.352297253292095	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	NA
44142	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Spirosomaceae	g__Flectobacillus	NA
44441	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Bdellovibrionota	c__Bdellovibrionia	o__Bdellovibrionales	f__Bdellovibrionaceae	g__OM27 clade	NA
1685	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Anaerobacillus	NA
14352	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Pseudogracilibacillus	NA
1698	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Gracilibacillus	NA
1694	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Fictibacillus	NA
1761	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Kurthia	NA
1766	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Rummeliibacillus	NA
45292	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Macrococcus	NA
1818	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	NA
1814	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alloiococcus	NA
45238	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__uncultured	NA
45212	-0.191149253217396	0.146068218107153	0.207122873690028	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__UCG-004	NA
45166	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Aneurinibacillales	f__Aneurinibacillaceae	g__Aneurinibacillus	NA
45269	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__uncultured	NA
45631	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Romboutsia	NA
45637	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__uncultured	NA
45716	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Dethiobacteria	o__Dethiobacterales	f__Dethiobacteraceae	g__uncultured	NA
46353	-0.959537498941282	0.670686312624913	0.169653659320454	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Kingella	NA
46351	-0.357570014740001	0.343447769185426	0.311603215078725	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Conchiformibius	NA
46355	-0.381177449848537	0.366152634723783	0.31164148304565	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Simonsiella	NA
46229	0.210459059206561	0.24368414420786	0.399139870875315	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Polynucleobacter	NA
46225	-0.678617758633787	0.718458378488356	0.357397339271428	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Lautropia	NA
46429	0.185908210360867	0.221375517843457	0.412043756431908	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__uncultured	NA
3813	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Pseudoxanthomonas	NA
2391	0.670277154429306	0.484352458039393	0.183321750725728	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Caulobacter	NA
44318	0.24865696075984	0.734230675367767	0.738781938607898	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Cloacibacterium	NA
45206	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__Eggerthia	NA
43358	0.248792456242481	0.28269456537337	0.390417630297491	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Nocardia	NA
43274	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__Vicinamibacteraceae	g__Vicinamibacter	NA
44320	-0.257497404270103	0.249071746557133	0.314907448457789	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Elizabethkingia	NA
3411	-0.678954239650385	0.442423217562989	0.142265549306645	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cardiobacteriales	f__Cardiobacteriaceae	g__Cardiobacterium	NA
2554	2.13307292021065e-05	0.47310090086607	0.999964521666467	0.999964521666467	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__uncultured	NA
25932	-0.367087456404607	0.352587073127849	0.311600220905391	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Acetobacterales	f__Acetobacteraceae	g__Roseomonas	NA
26182	-0.335292984976084	0.322141460544067	0.311735858575356	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Magnetospiraceae	g__uncultured	NA
45646	-0.391174563772898	0.375801060844333	0.311698233481084	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__	g__Tepidimicrobium	NA
45586	-0.375777279098906	0.360948710341895	0.31161985046771	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium] brachy group	NA
45603	-0.321966498163305	0.309461036152286	0.311923260337777	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Finegoldia	NA
45497	-0.143363964699222	0.420415908402659	0.737047821209591	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Ruminococcus] gnavus group	NA
43657	-0.300885738851292	0.28952079826736	0.312445952924695	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__Friedmanniella	NA
43346	-0.430086612155359	0.413513658901086	0.312073333337718	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Turicella	NA
43345	-1.0152768993742	0.674863965280612	0.149818701614433	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Lawsonella	NA
45967	-0.288404514635772	0.277794226536356	0.312925520757771	0.99972899987015	k__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Sandaracinaceae	g__uncultured	NA
44321	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Empedobacter	NA
2490	-0.351883628058734	0.338150673803414	0.311832234791866	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__uncultured	NA
43427	-0.0216896811399554	0.0973281551071525	0.826160725145319	0.99972899987015	k__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Brevibacteriaceae	g__Brevibacterium	NA
43176	0.441738871868537	0.468597272140954	0.358324330659302	0.99972899987015	k__Bacteria	p__Abditibacteriota	c__Abditibacteria	o__Abditibacteriales	f__Abditibacteriaceae	g__Abditibacterium	NA
48315	0.369295931452114	0.411578824007159	0.381421287087282	0.99972899987015	k__Nucletmycea	p__Ascomycota	c__Leotiomycetes	o__Helotiales	f__	g__Encoelia	NA
43908	-0.157502029555275	0.120044636445086	0.205997350057001	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Marinifilaceae	g__Marinifilum	NA
43978	-0.033050365803868	0.262119203635224	0.901059136816538	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__uncultured	NA
43890	-0.206272350189789	0.158701262106058	0.210085488442749	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Dysgonomonadaceae	g__Candidatus Armantifilum	NA
44098	0.21383625077847	0.354583136681316	0.553989651450245	0.99972899987015	k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__uncultured	NA
46467	-0.213054609823665	0.1645033238965	0.211638285495263	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Kosakonia	NA
46539	-0.0194133512473258	0.196824194133657	0.922519814014298	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Yersiniaceae	g__Rahnella1	NA
46499	-0.138696806404981	0.107362182883441	0.212747512207946	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Candidatus Blochmannia	NA
46440	-0.168323388019298	0.128027106261392	0.205100381340785	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__uncultured	NA
3716	0.015004973449558	0.165805827153279	0.928891511797442	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Psychrobacter	NA
3400	-0.191149253217396	0.146068218107153	0.207122873690028	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Shewanellaceae	g__Shewanella	NA
46574	-0.145365943854848	0.111662518774282	0.209388215987642	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Alcanivoracaceae1	g__Alcanivorax	NA
46563	-0.173324430076764	0.131853026440361	0.205173015987808	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	NA
26621	-0.131550910006766	0.103034687560981	0.217911996720852	0.99972899987015	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Diplorickettsiales	f__Diplorickettsiaceae	g__uncultured	NA
45354	-0.00170043501675857	0.174499965213717	0.992332236221144	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium sensu stricto 3	NA
45334	-0.0801539159407731	0.183830127651593	0.668005399434541	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Caloramatoraceae	g__Caloramator	NA
45337	-0.191149253217396	0.146068218107153	0.207122873690028	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Caloramatoraceae	g__Fonticella	NA
45369	-0.145365943854848	0.111662518774282	0.209388215987642	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Oxobacteraceae	g__Oxobacter	NA
45494	-0.186981983577339	0.142672259608119	0.206479859530391	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Eubacterium] ventriosum group	NA
45436	0.0388643589041925	0.255179974925243	0.880643100438281	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__GCA-900066575	NA
45459	-0.209720967796905	0.161641936534221	0.210862097767085	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae UCG-004	NA
45602	0.00241200535467598	0.183888732922931	0.989679011655752	0.99972899987015	k__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Fenollaria	NA
